time,theta,target,p1_cmd,p2_cmd,error
33.41811966896057,3.5138680835274014,0.0,0.0,0.0,-3.5138680835274014
33.43776845932007,3.514755024139209,0.0,0.0,0.0,-3.514755024139209
33.45767045021057,3.5150544596725766,0.0,0.0,0.0,-3.5150544596725766
33.47769570350647,3.5152067730459766,0.0,0.0,0.0,-3.5152067730459766
33.497666120529175,3.5153000280847158,0.0,0.0,0.0,-3.5153000280847158
33.51769256591797,3.515363553580822,0.0,0.0,0.0,-3.515363553580822
33.53778529167175,3.512293657497379,0.0,0.0,0.0,-3.512293657497379
33.55767226219177,3.5076290436727917,0.0,0.0,0.0,-3.5076290436727917
33.57760739326477,3.502186987368023,0.0,0.0,0.0,-3.502186987368023
33.59764051437378,3.496433379452961,0.0,0.0,0.0,-3.496433379452961
33.6177282333374,3.4906469187552642,0.0,0.0,0.0,-3.4906469187552642
33.63773036003113,3.485814832336458,0.0,0.0,0.0,-3.485814832336458
33.65783381462097,3.4809387256237856,0.0,0.0,0.0,-3.4809387256237856
33.677995920181274,3.4761643530239783,0.0,0.0,0.0,-3.4761643530239783
33.69798159599304,3.471585885449733,0.0,0.0,0.0,-3.471585885449733
33.71815872192383,3.4672619773071123,0.0,0.0,0.0,-3.4672619773071123
33.73819017410278,3.4632263470523195,0.0,0.0,0.0,-3.4632263470523195
33.75789928436279,3.459495038409996,0.0,0.0,0.0,-3.459495038409996
33.77790331840515,3.4560715723367177,0.0,0.0,0.0,-3.4560715723367177
33.79793429374695,3.4529506934659238,0.0,0.0,0.0,-3.4529506934659238
33.817954301834106,3.4501211385381447,0.0,0.0,0.0,-3.4501211385381447
33.837846755981445,3.447567699003139,0.0,0.0,0.0,-3.447567699003139
33.858020544052124,3.445354522969162,0.0,0.0,0.0,-3.445354522969162
33.877718925476074,3.4433537621273174,0.0,0.0,0.0,-3.4433537621273174
33.897871255874634,3.441553016646257,0.0,0.0,0.0,-3.441553016646257
33.91808342933655,3.439938475171843,0.0,0.0,0.0,-3.439938475171843
33.93787169456482,3.438495690731742,0.0,0.0,0.0,-3.438495690731742
33.958008766174316,3.437210140714845,0.0,0.0,0.0,-3.437210140714845
33.9778778553009,3.436067621548458,0.0,0.0,0.0,-3.436067621548458
33.997966051101685,3.4350545174255562,0.0,0.0,0.0,-3.4350545174255562
34.01797699928284,3.4341579737686403,0.0,0.0,0.0,-3.4341579737686403
34.03790545463562,3.4333659993635406,0.0,0.0,0.0,-3.4333659993635406
34.05773329734802,3.432667515789956,0.0,0.0,0.0,-3.432667515789956
34.07766032218933,3.432061120767843,0.0,0.0,0.0,-3.432061120767843
34.09775924682617,3.431525911526275,0.0,0.0,0.0,-3.431525911526275
34.11790895462036,3.431054248028549,0.0,0.0,0.0,-3.431054248028549
34.13777279853821,3.4306391501827833,0.0,0.0,0.0,-3.4306391501827833
34.157708168029785,3.4302742798322514,0.0,0.0,0.0,-3.4302742798322514
34.17764210700989,3.429953911457803,0.0,0.0,0.0,-3.429953911457803
34.19766187667847,3.4296728957718607,0.0,0.0,0.0,-3.4296728957718607
34.21788144111633,3.4294266193063843,0.0,0.0,0.0,-3.4294266193063843
34.23784589767456,3.429210962263847,0.0,0.0,0.0,-3.429210962263847
34.25776958465576,3.4290222562591284,0.0,0.0,0.0,-3.4290222562591284
34.27772927284241,3.4288572430901425,0.0,0.0,0.0,-3.4288572430901425
34.29770350456238,3.4287130353033333,0.0,0.0,0.0,-3.4287130353033333
34.31777811050415,3.4285878307424844,0.0,0.0,0.0,-3.4285878307424844
34.33796262741089,3.4284783734558326,0.0,0.0,0.0,-3.4284783734558326
34.35777997970581,3.428382738623626,0.0,0.0,0.0,-3.428382738623626
34.37758660316467,3.4282992250242694,0.0,0.0,0.0,-3.4282992250242694
34.39759969711304,3.428226331575271,0.0,0.0,0.0,-3.428226331575271
34.417622089385986,3.428162735765506,0.0,0.0,0.0,-3.428162735765506
34.437684297561646,3.428107273969203,0.0,0.0,0.0,-3.428107273969203
34.4577317237854,3.4280589235855112,0.0,0.0,0.0,-3.4280589235855112
34.47772574424744,3.4280167869166216,0.0,0.0,0.0,-3.4280167869166216
34.49780583381653,3.4279800766782396,0.0,0.0,0.0,-3.4279800766782396
34.51781964302063,3.4279482039168676,0.0,0.0,0.0,-3.4279482039168676
34.537983894348145,3.427920430283657,0.0,0.0,0.0,-3.427920430283657
34.55777907371521,3.4278962357953295,0.0,0.0,0.0,-3.4278962357953295
34.57774996757507,3.427875164953849,0.0,0.0,0.0,-3.427875164953849
34.59787368774414,3.427856819055917,0.0,0.0,0.0,-3.427856819055917
34.617968797683716,3.4278408493544954,0.0,0.0,0.0,-3.4278408493544954
34.63807678222656,3.427826950992356,0.0,0.0,0.0,-3.427826950992356
34.65802836418152,3.4278148576317378,0.0,0.0,0.0,-3.4278148576317378
34.677796602249146,3.427804336709041,0.0,0.0,0.0,-3.427804336709041
34.69774389266968,3.4277951852487196,0.0,0.0,0.0,-3.4277951852487196
34.71775245666504,3.4277872261759064,0.0,0.0,0.0,-3.4277872261759064
34.73796844482422,3.4277803159057316,0.0,0.0,0.0,-3.4277803159057316
34.75783014297485,3.4277743053996605,0.0,0.0,0.0,-3.4277743053996605
34.77776646614075,3.427769078258367,0.0,0.0,0.0,-3.427769078258367
34.797786235809326,3.427764532987664,0.0,0.0,0.0,-3.427764532987664
34.81791639328003,3.4277605811210505,0.0,0.0,0.0,-3.4277605811210505
34.838107109069824,3.427757145572325,0.0,0.0,0.0,-3.427757145572325
34.85794115066528,3.4277541591914185,0.0,0.0,0.0,-3.4277541591914185
34.87782669067383,3.4277515634994375,0.0,0.0,0.0,-3.4277515634994375
34.89786744117737,3.4277493075815224,0.0,0.0,0.0,-3.4277493075815224
34.917943716049194,3.427747347118499,0.0,0.0,0.0,-3.427747347118499
34.93787503242493,3.4277456435404545,0.0,0.0,0.0,-3.4277456435404545
34.957847595214844,3.4277441644505027,0.0,0.0,0.0,-3.4277441644505027
34.977856397628784,3.427742879103647,0.0,0.0,0.0,-3.427742879103647
34.99787878990173,3.427741762202134,0.0,0.0,0.0,-3.427741762202134
35.01782178878784,3.427740791735279,0.0,0.0,0.0,-3.427740791735279
35.03794312477112,3.427739948555622,0.0,0.0,0.0,-3.427739948555622
35.05772852897644,3.427739216009071,0.0,0.0,0.0,-3.427739216009071
35.077669858932495,3.4277385796122966,0.0,0.0,0.0,-3.4277385796122966
35.09768009185791,3.427738026771445,0.0,0.0,0.0,-3.427738026771445
35.117884397506714,3.427737546536962,0.0,0.0,0.0,-3.427737546536962
35.13777470588684,3.427737129389971,0.0,0.0,0.0,-3.427737129389971
35.157879114151,3.427736767056182,0.0,0.0,0.0,-3.427736767056182
35.17772030830383,3.4277364524687357,0.0,0.0,0.0,-3.4277364524687357
35.19767355918884,3.427736179210986,0.0,0.0,0.0,-3.427736179210986
35.21774458885193,3.427735941861713,0.0,0.0,0.0,-3.427735941861713
35.2378203868866,3.4277357357090796,0.0,0.0,0.0,-3.4277357357090796
35.257896184921265,3.4277355566581535,0.0,0.0,0.0,-3.4277355566581535
35.27792525291443,3.4277354011504095,0.0,0.0,0.0,-3.4277354011504095
35.29795789718628,3.42773526609369,0.0,0.0,0.0,-3.42773526609369
35.317859411239624,3.4277351488012564,0.0,0.0,0.0,-3.4277351488012564
35.337774991989136,3.4277350469387784,0.0,0.0,0.0,-3.4277350469387784
