time,theta,target,p1_cmd,p2_cmd,error
53.37055015563965,-2.0204741480282067,4.96872395111766,0.0,0.0,6.989198099145867
53.390782833099365,-2.0209841388800007,0.0,0.0,0.0,2.0209841388800007
53.41078186035156,-2.021156314311692,0.0,0.0,0.0,2.021156314311692
53.43080425262451,-2.0212438945014006,0.0,0.0,0.0,2.0212438945014006
53.450666427612305,-2.0212975161486795,0.0,0.0,0.0,2.0212975161486795
53.470616817474365,-2.0282063855559094,0.0,0.0,0.0,2.0282063855559094
53.49050951004028,-2.0332471998146966,0.0,0.0,0.0,2.0332471998146966
53.51081442832947,-2.062010899940723,0.0,0.0,0.0,2.062010899940723
53.53082275390625,-2.1365077515190842,0.0,0.0,0.0,2.1365077515190842
53.55071401596069,-2.2654933995287125,0.0,0.0,0.0,2.2654933995287125
53.570587396621704,-2.4403402005667023,0.0,0.0,0.0,2.4403402005667023
53.590468883514404,-2.642389649206187,0.0,0.0,0.0,2.642389649206187
53.610893964767456,-2.8543607286208643,0.0,0.0,0.0,2.8543607286208643
53.63052463531494,-3.067239441728686,0.0,0.0,0.0,3.067239441728686
53.650726318359375,-3.277434285578544,0.0,0.0,0.0,3.277434285578544
53.67068338394165,-3.477849687409462,0.0,0.0,0.0,3.477849687409462
53.69045877456665,-3.666280729540495,0.0,0.0,0.0,3.666280729540495
53.710570335388184,-3.828734133727829,0.0,0.0,0.0,3.828734133727829
53.73059296607971,-3.981772435205307,0.0,0.0,0.0,3.981772435205307
53.750662326812744,-4.1242797654631325,0.0,0.0,0.0,4.1242797654631325
53.77064609527588,-4.255753527954468,0.0,0.0,0.0,4.255753527954468
53.7906277179718,-4.376128374436385,0.0,0.0,0.0,4.376128374436385
53.81084179878235,-4.485644575475757,0.0,0.0,0.0,4.485644575475757
53.8307089805603,-4.584749359046044,0.0,0.0,0.0,4.584749359046044
53.85110116004944,-4.674023112549874,0.0,0.0,0.0,4.674023112549874
53.8711371421814,-4.75412452416894,0.0,0.0,0.0,4.75412452416894
53.89095425605774,-4.825750228696647,0.0,0.0,0.0,4.825750228696647
53.91098499298096,-4.889605578877094,0.0,0.0,0.0,4.889605578877094
53.93093538284302,-4.94502905357631,0.0,0.0,0.0,4.94502905357631
53.951014280319214,-4.994492449360032,0.0,0.0,0.0,4.994492449360032
53.97082543373108,-5.038513815270212,0.0,0.0,0.0,5.038513815270212
53.990628242492676,-5.077595990607585,0.0,0.0,0.0,5.077595990607585
54.01062893867493,-5.112218121629315,0.0,0.0,0.0,5.112218121629315
54.03092932701111,-5.142830358280932,0.0,0.0,0.0,5.142830358280932
54.05073380470276,-5.1698509087925375,0.0,0.0,0.0,5.1698509087925375
54.0708749294281,-5.193664816869775,0.0,0.0,0.0,5.193664816869775
54.090925216674805,-5.214623973028467,0.0,0.0,0.0,5.214623973028467
54.110931396484375,-5.2330479868211075,0.0,0.0,0.0,5.2330479868211075
54.13080906867981,-5.249225636892723,0.0,0.0,0.0,5.249225636892723
54.15063142776489,-5.263271289175816,0.0,0.0,0.0,5.263271289175816
54.17096734046936,-5.275611350527109,0.0,0.0,0.0,5.275611350527109
54.19099736213684,-5.286441537941661,0.0,0.0,0.0,5.286441537941661
54.211015701293945,-5.295937579483774,0.0,0.0,0.0,5.295937579483774
54.23118615150452,-5.304256689881483,0.0,0.0,0.0,5.304256689881483
54.25098419189453,-5.311539082749378,0.0,0.0,0.0,5.311539082749378
54.27118968963623,-5.317909468595983,0.0,0.0,0.0,5.317909468595983
54.291186571121216,-5.323478503612576,0.0,0.0,0.0,5.323478503612576
54.31109142303467,-5.32834416618483,0.0,0.0,0.0,5.32834416618483
54.33114266395569,-5.332593046986436,0.0,0.0,0.0,5.332593046986436
54.350745677948,-5.3363015450900635,0.0,0.0,0.0,5.3363015450900635
54.37086081504822,-5.339521355813941,0.0,0.0,0.0,5.339521355813941
54.39069199562073,-5.342332487859248,0.0,0.0,0.0,5.342332487859248
54.41096901893616,-5.344785672792003,0.0,0.0,0.0,5.344785672792003
