time,theta,target,p1_cmd,p2_cmd,error
33.619033098220825,4.304486490477814,0.0,0.0,0.0,-4.304486490477814
33.639100313186646,4.3055731853716175,0.0,0.0,0.0,-4.3055731853716175
33.658655405044556,4.3059401642757775,0.0,0.0,0.0,-4.3059401642757775
33.67864513397217,4.3061269001858165,0.0,0.0,0.0,-4.3061269001858165
33.69865870475769,4.32583887217527,0.0,0.0,0.0,-4.32583887217527
33.71885275840759,4.383936957336814,0.0,0.0,0.0,-4.383936957336814
33.73875570297241,4.426326187589752,0.0,0.0,0.0,-4.426326187589752
33.758793115615845,4.506241473448135,0.0,0.0,0.0,-4.506241473448135
33.77865695953369,4.61635058605377,0.0,0.0,0.0,-4.61635058605377
33.7988965511322,4.746799877097405,0.0,0.0,0.0,-4.746799877097405
33.81889605522156,4.896527810911351,0.0,0.0,0.0,-4.896527810911351
33.838982343673706,5.066991275129568,0.0,0.0,0.0,-5.066991275129568
33.858808517456055,5.246435652311177,0.0,0.0,0.0,-5.246435652311177
33.87868905067444,5.424622057056697,0.0,0.0,0.0,-5.424622057056697
33.898711919784546,5.592426314580465,0.0,0.0,0.0,-5.592426314580465
33.9188277721405,5.736874105874864,0.0,0.0,0.0,-5.736874105874864
33.93882393836975,5.8403432315498405,0.0,0.0,0.0,-5.8403432315498405
33.95872497558594,5.929547810074106,0.0,0.0,0.0,-5.929547810074106
33.97877836227417,5.962015945167154,0.0,0.0,0.0,-5.962015945167154
33.998746395111084,5.921848726950749,0.0,0.0,0.0,-5.921848726950749
34.018635988235474,5.799971071267033,0.0,0.0,0.0,-5.799971071267033
34.03890609741211,5.5968887339290685,0.0,0.0,0.0,-5.5968887339290685
34.05876612663269,5.324356270051258,0.0,0.0,0.0,-5.324356270051258
34.07871460914612,4.9992828224885795,0.0,0.0,0.0,-4.9992828224885795
34.098792552948,4.644034909834312,0.0,0.0,0.0,-4.644034909834312
34.11901593208313,4.277223964090504,0.0,0.0,0.0,-4.277223964090504
34.13882827758789,3.9120599312146234,0.0,0.0,0.0,-3.9120599312146234
34.158671140670776,3.55998277914868,0.0,0.0,0.0,-3.55998277914868
34.178576946258545,3.25439618265275,0.0,0.0,0.0,-3.25439618265275
34.19860124588013,2.961018969167275,0.0,0.0,0.0,-2.961018969167275
34.21872329711914,2.6815346464726493,0.0,0.0,0.0,-2.6815346464726493
34.238682985305786,2.421380705133235,0.0,0.0,0.0,-2.421380705133235
34.258788108825684,2.1815072735193994,0.0,0.0,0.0,-2.1815072735193994
