t,theta,theta_ref,error,p1_cmd,p2_cmd,p1_meas,p2_meas,J_min,J_mean,comp_time_ms
1764072632.237512,-0.0352574341620676,0.0,0.0352574341620676,0.7,0.7,0.617375373840332,0.6569648385047913,0.1350787878036499,0.3043837249279022,12.471914291381836
1764072632.256703,-0.03483519604620115,0.0,0.03483519604620115,0.6742125067859888,0.7,0.6272727251052856,0.6602639555931091,0.1686473935842514,0.28784507513046265,11.568546295166016
1764072632.2767105,-0.03447282573993099,0.0,0.03447282573993099,0.7,0.7,0.6360703706741333,0.6613636612892151,0.1254095435142517,0.2952616214752197,11.540651321411133
1764072632.297172,-0.034161588673214865,0.0,0.034161588673214865,0.7,0.7,0.642668604850769,0.6602639555931091,0.2166219800710678,0.38746166229248047,12.01629638671875
1764072632.3174727,-0.03393449827427577,0.0,0.03393449827427577,0.6865184165537357,0.6886777848005294,0.6492668986320496,0.6613636612892151,0.21248824894428253,0.544722318649292,12.37797737121582
1764072632.336739,-0.03377183944693844,0.0,0.03377183944693844,0.6881338221020996,0.7,0.6558651328086853,0.663563072681427,0.24163709580898285,0.4316704273223877,11.687278747558594
1764072632.3569086,-0.03365822038409895,0.0,0.03365822038409895,0.6565549050457775,0.7,0.6580645442008972,0.664662778377533,0.3826841413974762,0.625343918800354,11.768102645874023
1764072632.3766954,-0.03358165780005475,0.0,0.03358165780005475,0.6843117580749094,0.6878133339807391,0.6613636612892151,0.663563072681427,0.26900267601013184,0.5770162343978882,11.644124984741211
1764072632.3969767,-0.03357327962025916,0.0,0.03357327962025916,0.6699163627810776,0.6601018512621522,0.664662778377533,0.664662778377533,0.4024040400981903,0.5869873762130737,11.831521987915039
1764072632.417464,-0.03361248179898128,0.0,0.03361248179898128,0.6017609474249184,0.6806775609031319,0.6657624840736389,0.664662778377533,0.2635156214237213,0.510550320148468,12.300968170166016
1764072632.436625,-0.03368369919408757,0.0,0.03368369919408757,0.6599509728141129,0.6292156333103776,0.6679618954658508,0.6679618954658508,0.27006351947784424,0.5225765705108643,11.587858200073242
1764072632.4568036,-0.03377527680491377,0.0,0.03377527680491377,0.6462678828276693,0.6747353354468941,0.6690616011619568,0.663563072681427,0.24079793691635132,0.5382833480834961,11.654138565063477
1764072632.4771268,-0.033854786824720505,0.0,0.033854786824720505,0.5768400871194899,0.7,0.6701613068580627,0.664662778377533,0.1807282269001007,0.687329113483429,11.989355087280273
1764072632.497188,-0.033947615334006705,0.0,0.033947615334006705,0.5602669131942093,0.7,0.6668621897697449,0.6668621897697449,0.10964123159646988,0.5413949489593506,12.048006057739258
1764072632.5165818,-0.0340472481198756,0.0,0.0340472481198756,0.5709669378586113,0.7,0.6679618954658508,0.662463366985321,0.11152641475200653,0.7423956394195557,11.468172073364258
1764072632.5369654,-0.03414898121157857,0.0,0.03414898121157857,0.6112236318178474,0.7,0.664662778377533,0.664662778377533,0.08225120604038239,1.1476027965545654,11.823892593383789
1764072632.5567114,-0.034249491969776884,0.0,0.034249491969776884,0.5759642993099987,0.7,0.6492668986320496,0.662463366985321,0.0932793840765953,0.601136326789856,11.555671691894531
1764072632.5771143,-0.03434650476869628,0.0,0.03434650476869628,0.6356330116279423,0.7,0.6217741966247559,0.663563072681427,0.10901228338479996,0.27086523175239563,11.971473693847656
1764072632.5968928,-0.03439810329087376,0.0,0.03439810329087376,0.6007576932199299,0.6601998403668403,0.5964809656143188,0.664662778377533,0.1058029755949974,0.2511635422706604,11.756420135498047
1764072632.6168864,-0.03437637017115131,0.0,0.03437637017115131,0.5928859238512814,0.6999511986970901,0.5964809656143188,0.663563072681427,0.12163668125867844,0.3254973292350769,11.739253997802734
1764072632.637862,-0.03430427510249557,0.0,0.03430427510249557,0.6495987151749432,0.7,0.5953812599182129,0.663563072681427,0.11655114591121674,0.32289227843284607,12.685298919677734
1764072632.6567628,-0.03419909966782229,0.0,0.03419909966782229,0.648266391060315,0.6893360026180744,0.5854838490486145,0.663563072681427,0.1009419858455658,0.4121796488761902,11.604547500610352
1764072632.6771436,-0.0340737191458691,0.0,0.0340737191458691,0.6538259612163528,0.6533589445054531,0.592082142829895,0.6602639555931091,0.11024554818868637,0.35983073711395264,11.995077133178711
1764072632.697161,-0.033964860575592594,0.0,0.033964860575592594,0.7,0.6003315269947052,0.5854838490486145,0.662463366985321,0.27557504177093506,0.48825711011886597,12.02535629272461
1764072632.7166321,-0.03384309516613647,0.0,0.03384309516613647,0.6923391859047114,0.618746018782258,0.5876832604408264,0.662463366985321,0.2081037312746048,0.7691354751586914,11.574268341064453
1764072632.7367,-0.0337155740332675,0.0,0.0337155740332675,0.6892815495841205,0.6356926921755075,0.593181848526001,0.662463366985321,0.3966091275215149,0.8191670775413513,11.645793914794922
1764072632.7566972,-0.033587415893493025,0.0,0.033587415893493025,0.7,0.631946751428768,0.5909823775291443,0.6580645442008972,0.2610335350036621,0.6520882844924927,11.54637336730957
1764072632.7769785,-0.03346219289534933,0.0,0.03346219289534933,0.7,0.6730530946981161,0.592082142829895,0.6382697820663452,0.3045409619808197,0.8488635420799255,11.836767196655273
1764072632.7973473,-0.03334230882793897,0.0,0.03334230882793897,0.7,0.7,0.5964809656143188,0.6250733137130737,0.5102622509002686,0.9618260264396667,12.215614318847656
1764072632.8167963,-0.03318886470847527,0.0,0.03318886470847527,0.6928284608758986,0.7,0.5986803770065308,0.6206744909286499,0.5462615489959717,0.7754237055778503,11.744022369384766
1764072632.8367047,-0.03301615443726054,0.0,0.03301615443726054,0.7,0.7,0.6052786111831665,0.6129765510559082,0.5212768316268921,0.8531677722930908,11.561155319213867
1764072632.8566902,-0.03283461403502373,0.0,0.03283461403502373,0.6538949392735958,0.7,0.6118768453598022,0.6162756681442261,0.5753520727157593,0.8088770508766174,11.545658111572266
1764072632.8778672,-0.03265172487464272,0.0,0.03265172487464272,0.687263448536396,0.7,0.618475079536438,0.6118768453598022,0.30060991644859314,0.5846313834190369,12.691020965576172
1764072632.8968244,-0.03251314681833876,0.0,0.03251314681833876,0.6884882405167445,0.6943009209819138,0.6261730194091797,0.6151759624481201,0.3314794600009918,0.7758326530456543,11.74306869506836
1764072632.916749,-0.03239282981178987,0.0,0.03239282981178987,0.6956595360999926,0.7,0.6327712535858154,0.617375373840332,0.3464029133319855,0.7272158265113831,11.70969009399414
1764072632.936822,-0.032304536300561744,0.0,0.032304536300561744,0.6683646488701924,0.655140296369791,0.6393694877624512,0.618475079536438,0.37943100929260254,0.8395669460296631,11.785268783569336
1764072633.0787764,-0.032240812648430435,0.0,0.032240812648430435,0.6669065671041607,0.6947336725890636,0.6668621897697449,0.644868016242981,0.3318541646003723,0.6305320262908936,133.7754726409912
1764072633.101647,-0.0326082842225652,0.0,0.0326082842225652,0.6665694539726246,0.6479570314288139,0.6723607182502747,0.6503666043281555,0.3906271457672119,0.6470089554786682,12.533903121948242
1764072633.121918,-0.032747769590623026,0.0,0.032747769590623026,0.7,0.6077035039663314,0.6712610125541687,0.6536657214164734,0.44479432702064514,0.9009107947349548,12.815713882446289
1764072633.142583,-0.03286887434840139,0.0,0.03286887434840139,0.6866135921329259,0.6340875390917062,0.6712610125541687,0.6525660157203674,0.5128177404403687,0.8103936910629272,13.475894927978516
1764072633.1636393,-0.033016577367032035,0.0,0.033016577367032035,0.7,0.5802942391484975,0.6723607182502747,0.6492668986320496,0.6643842458724976,0.862505316734314,14.619588851928711
