t,theta,theta_ref,error,p1_cmd,p2_cmd,p1_meas,p2_meas,J_min,J_mean,comp_time_ms
1764144558.8664787,0.0,-0.28040267324944307,-0.28040267324944307,0.637544141896069,0.20703059565974402,0.0,0.0,5.06653356552124,65.04090118408203,83.86540412902832
1764144558.9634306,0.0,-0.27343212628345787,-0.27343212628345787,0.6588345205411315,0.24486559015465903,0.0,0.0,3.303575277328491,23.08403968811035,86.3792896270752
1764144559.0614061,0.0,-0.2661105207680929,-0.2661105207680929,0.6761498710140585,0.25015516803367066,0.0,0.0,2.7037103176116943,49.90534973144531,87.3408317565918
1764144559.1364384,0.0,-0.2585638179882953,-0.2585638179882953,0.7,0.32015516803367067,0.0,0.0,4.446523189544678,43.15702819824219,64.7425651550293
1764144559.210045,0.0,-0.25265358442541236,-0.25265358442541236,0.7,0.3901551680336707,0.0,0.0,2.9656083583831787,33.40928649902344,63.13180923461914
1764144559.2909105,0.0,-0.24675797002517671,-0.24675797002517671,0.7,0.32015516803367067,0.0,0.0,3.9460508823394775,66.40502166748047,70.30606269836426
1764144559.365642,0.0,-0.2401841377727201,-0.2401841377727201,0.6875731253996491,0.31806361450580883,0.0,0.0,3.575204849243164,46.7354736328125,64.35298919677734
1764144559.4402065,0.0,-0.23399502025407246,-0.23399502025407246,0.7,0.38806361450580884,0.0,0.0,2.363908529281616,46.92311477661133,64.07308578491211
1764144559.5350301,0.0,-0.2277165684514534,-0.2277165684514534,0.7,0.3571107138576918,0.0,0.0,3.5788252353668213,63.749420166015625,84.28025245666504
1764144559.6230378,0.0,-0.2195808019832548,-0.2195808019832548,0.6764703847467899,0.34774017452029515,0.0,0.0,3.5205633640289307,59.639625549316406,77.30841636657715
1764144559.710116,0.0,-0.21191247302418784,-0.21191247302418784,0.7,0.3642996747675352,0.0,0.0,3.6352319717407227,54.98948287963867,76.71523094177246
1764144559.819311,0.0,-0.20415056026745015,-0.20415056026745015,0.6856449123471975,0.2942996747675352,0.0,0.0,2.7571516036987305,60.42779541015625,98.5560417175293
1764144559.9069772,0.0,-0.19423140856409782,-0.19423140856409782,0.6566237963736057,0.3373239502194338,0.0,0.0,3.2514877319335938,26.291677474975586,76.97033882141113
1764144559.980046,0.0,-0.18613165757276576,-0.18613165757276576,0.7,0.39156609176425267,0.0,0.0,3.180738687515259,53.27605438232422,62.71696090698242
1764144560.0753067,0.0,-0.17925506715208217,-0.17925506715208217,0.7,0.35077577977208424,0.0,0.0,2.859752655029297,58.05487060546875,84.9919319152832
1764144560.1578956,0.0,-0.17012680769262045,-0.17012680769262045,0.6893067739903926,0.34515641079051423,0.0,0.0,2.029644012451172,31.49354362487793,72.19743728637695
1764144560.2338905,0.0,-0.1620667441940541,-0.1620667441940541,0.7,0.41515641079051424,0.0,0.0,1.636614203453064,30.30188751220703,65.38128852844238
1764144560.3153782,0.0,-0.15454670506491047,-0.15454670506491047,0.7,0.34515641079051423,0.0,0.0,1.0578606128692627,71.60781860351562,71.06947898864746
1764144560.388688,0.0,-0.14635306025614392,-0.14635306025614392,0.7,0.30745941222412515,0.0,0.0,2.3326478004455566,28.08563232421875,62.81256675720215
1764144560.4650772,0.0,-0.1388600841699488,-0.1388600841699488,0.7,0.37745941222412516,0.0,0.0,1.2952383756637573,23.83296775817871,65.7799243927002
1764144560.5377004,0.0,-0.1309701527144109,-0.1309701527144109,0.6845443405210971,0.30745941222412515,0.0,0.0,0.6219367384910583,44.85152816772461,62.31212615966797
1764144560.6317437,0.0,-0.12333840084945769,-0.12333840084945769,0.6592070206999778,0.37745941222412516,0.0,0.0,0.6955194473266602,43.69588851928711,83.61935615539551
1764144560.724374,0.0,-0.11329464164116884,-0.11329464164116884,0.6646038962528109,0.32906189352972437,0.0,0.0,1.152514934539795,39.453704833984375,82.03983306884766
1764144560.8091145,0.0,-0.1032430205711729,-0.1032430205711729,0.6099346054717898,0.3516803847323172,0.0,0.0,1.0318245887756348,33.20475769042969,74.3253231048584
1764144560.8822591,0.0,-0.09388121694331789,-0.09388121694331789,0.6578208876773715,0.40117864102823664,0.0,0.0,1.6310275793075562,31.19548797607422,62.61277198791504
1764144560.9579895,0.0,-0.08571078889527639,-0.08571078889527639,0.7,0.47117864102823664,0.0,0.0,0.9410668015480042,53.91062545776367,65.3688907623291
1764144561.0317893,0.0,-0.07712038880414754,-0.07712038880414754,0.6863192709162831,0.41078654811484744,0.0,0.0,0.5606022477149963,46.02033233642578,63.513755798339844
1764144561.1083987,0.0,-0.06863066751762145,-0.06863066751762145,0.616319270916283,0.4791729612718337,0.0,0.0,0.8286167979240417,19.40873908996582,66.30444526672363
1764144561.1819887,0.0,-0.059685891159979215,-0.059685891159979215,0.6023206795752047,0.41521103814942767,0.0,0.0,1.2193020582199097,83.26469421386719,63.08698654174805
1764144561.257345,0.0,-0.05100091738653181,-0.05100091738653181,0.6075690478272735,0.37429576874477793,0.0,0.0,3.0235860347747803,86.33645629882812,65.032958984375
1764144561.334877,0.0,-0.0419751315648354,-0.0419751315648354,0.6037134384922682,0.3234750939975493,0.0,0.0,1.13555109500885,64.83578491210938,67.15035438537598
1764144561.4098678,0.0,-0.03256026225990413,-0.03256026225990413,0.5683451263420283,0.2804814553330653,0.0,0.0,0.6486427783966064,50.50208282470703,64.56208229064941
1764144561.4868302,0.0,-0.02334695552995153,-0.02334695552995153,0.5311507662944495,0.3504814553330653,0.0,0.0,2.870587110519409,38.80044174194336,66.60223007202148
1764144561.5602348,0.0,-0.013760595447608215,-0.013760595447608215,0.5880066422931849,0.41812444955809047,0.0,0.0,1.6075602769851685,67.72920227050781,63.08555603027344
1764144561.6477199,0.0,-0.0044980516231155065,-0.0044980516231155065,0.6274690633825957,0.4881244495580905,0.0,0.0,2.356698751449585,79.67947387695312,77.14986801147461
1764144561.721135,0.0,0.006692667710676392,0.006692667710676392,0.5913867471925913,0.4582093998859637,0.0,0.0,0.6788179874420166,71.72108459472656,63.11607360839844
1764144561.8123164,0.0,0.01621517067978212,0.01621517067978212,0.6613867471925914,0.3923726052115672,0.0,0.0,0.6971420049667358,71.26654052734375,80.87849617004395
1764144561.8856885,0.0,0.028204362223003265,0.028204362223003265,0.7,0.4623726052115672,0.0,0.0,1.052344799041748,28.71605110168457,63.066720962524414
1764144561.9632602,0.0,0.03799722927620844,0.03799722927620844,0.6782739430665969,0.5020685274968856,0.0,0.0,1.599103569984436,41.28801345825195,67.11220741271973
1764144562.064509,0.0,0.04845938455412904,0.04845938455412904,0.7,0.45708352745277814,0.0,0.0,1.5689893960952759,38.74948501586914,90.85345268249512
1764144562.1596549,0.0,0.06232991288927303,0.06232991288927303,0.6973260420374572,0.4721378194983118,0.0,0.0,1.1741441488265991,26.561904907226562,84.73587036132812
1764144562.2326531,0.0,0.07556706597233104,0.07556706597233104,0.7,0.5421378194983117,0.0,0.0,2.2382001876831055,26.777637481689453,62.661170959472656
1764144562.3140051,0.0,0.08587768536968121,0.08587768536968121,0.6975136080756783,0.5310542119364254,0.0,0.0,2.8091182708740234,30.576793670654297,70.92761993408203
1764144562.393732,0.0,0.09749209968943479,0.09749209968943479,0.6801950892433524,0.6010542119364255,0.0,0.0,1.8657439947128296,31.317459106445312,69.28515434265137
1764144562.4715273,0.0,0.10902301688730648,0.10902301688730648,0.7,0.5471222157101148,0.0,0.0,1.6564339399337769,32.1561393737793,67.34466552734375
1764144562.5470963,0.0,0.12042431816662863,0.12042431816662863,0.6725675396621227,0.5816467086295598,0.0,0.0,1.5390079021453857,29.853511810302734,65.03725051879883
1764144562.6217077,0.0,0.13160605188842692,0.13160605188842692,0.7,0.6169114651600831,0.0,0.0,1.7373936176300049,33.943660736083984,64.31150436401367
1764144562.701624,0.0,0.14280261019427382,0.14280261019427382,0.6561269171535968,0.6241138557414525,0.0,0.0,1.5973695516586304,20.894853591918945,69.56696510314941
1764144562.777489,0.0,0.15494285339353805,0.15494285339353805,0.6667842499911785,0.5967164895008319,0.0,0.0,1.8398395776748657,20.053272247314453,65.35577774047852
1764144562.8618999,0.0,0.16659828296203363,0.16659828296203363,0.7,0.603603903062176,0.0,0.0,2.1246390342712402,35.20378875732422,73.88496398925781
1764144562.9387765,0.0,0.17971168317107764,0.17971168317107764,0.6746539071202278,0.6736039030621761,0.0,0.0,3.0125198364257812,18.868637084960938,66.50948524475098
1764144563.0129905,0.0,0.19180243361242968,0.19180243361242968,0.7,0.7,0.0,0.0,3.2101879119873047,26.88475227355957,63.947439193725586
1764144563.0896041,0.0,0.2036365608862462,0.2036365608862462,0.6947795332409441,0.7,0.0,0.0,4.37624979019165,24.652353286743164,66.10465049743652
1764144563.172778,0.0,0.21598069818506885,0.21598069818506885,0.7,0.7,0.0,0.0,3.4916458129882812,19.07048797607422,72.67022132873535
1764144563.2518406,0.0,0.2295229751433651,0.2295229751433651,0.6674804843962192,0.7,0.0,0.0,3.1435911655426025,24.236711502075195,68.59993934631348
1764144563.3317447,0.0,0.242557806878953,0.242557806878953,0.6239829517900943,0.7,0.0,0.0,3.4431300163269043,20.55926513671875,69.47636604309082
1764144563.4116082,0.0,0.25588612165709557,0.25588612165709557,0.6321410013362765,0.7,0.0,0.0,2.299171209335327,16.624832153320312,69.44131851196289
1764144563.489817,0.0,0.26937733688830434,0.26937733688830434,0.636650754418224,0.6820681195706129,0.0,0.0,4.545253753662109,28.588871002197266,67.67725944519043
1764144563.5759299,0.0,0.28277244088329134,0.28277244088329134,0.6431110387668013,0.7,0.0,0.0,4.500692844390869,35.98876953125,75.32000541687012
1764144563.664649,0.0,0.2975983296206161,0.2975983296206161,0.5731110387668013,0.6995399470499251,0.0,0.0,4.654633045196533,40.967586517333984,78.35698127746582
1764144563.750759,0.0,0.3131329749016616,0.3131329749016616,0.5031110387668012,0.7,0.0,0.0,4.712762832641602,31.739349365234375,75.6080150604248
1764144563.828443,0.0,0.3283793005038961,0.3283793005038961,0.5419474285468457,0.7,0.0,0.0,5.317816734313965,80.40007019042969,67.20352172851562
1764144563.91096,0.0,0.3422769081933708,0.3422769081933708,0.5758173060044645,0.7,0.0,0.0,6.198067665100098,59.3994255065918,72.24631309509277
1764144563.9851105,0.0,0.35723362342571624,0.35723362342571624,0.5546278063580392,0.7,0.0,0.0,5.406219005584717,31.311431884765625,63.84015083312988
1764144564.0612984,0.0,0.37081576465792876,0.37081576465792876,0.5139952045306562,0.6437732100486755,0.0,0.0,7.463296890258789,48.0894889831543,65.89412689208984
1764144564.1433473,0.0,-0.0010151782607783913,-0.0010151782607783913,0.5839952045306562,0.5737732100486754,0.0,0.0,1.4017144441604614,84.54766845703125,71.68793678283691
1764144564.2547877,0.0,-0.011454530943911672,-0.011454530943911672,0.6197459400817751,0.5170514780282973,0.0,0.0,1.9608125686645508,49.54405212402344,100.86226463317871
1764144564.3461246,0.0,-0.025290368719071355,-0.025290368719071355,0.631914883032441,0.4538118290901183,0.0,0.0,0.5575025677680969,20.1796875,80.73282241821289
1764144564.4232273,0.0,-0.03632643499362994,-0.03632643499362994,0.6330466493917628,0.4608748663403093,0.0,0.0,0.395160973072052,11.320837020874023,66.78295135498047
1764144564.5045953,0.0,-0.04548517629717781,-0.04548517629717781,0.6815095059527083,0.5308748663403093,0.0,0.0,0.8131228685379028,12.49216365814209,70.72138786315918
1764144564.588935,0.0,-0.054942718874102035,-0.054942718874102035,0.6254412867082282,0.5675562986172735,0.0,0.0,0.3779957592487335,8.080816268920898,73.62079620361328
1764144564.684837,0.0,-0.06452239712983406,-0.06452239712983406,0.6325798174319788,0.6309798353351652,0.0,0.0,0.5602220296859741,6.031039714813232,85.2060317993164
1764144564.7617116,0.0,-0.07513813849688104,-0.07513813849688104,0.6561886509833856,0.6704829775728285,0.0,0.0,1.0116639137268066,9.435469627380371,66.4377212524414
1764144564.8421159,0.0,-0.08347722165147402,-0.08347722165147402,0.6547408472932874,0.6754027123562991,0.0,0.0,0.975810706615448,14.864789962768555,69.76890563964844
1764144564.9183993,0.0,-0.09199444649898852,-0.09199444649898852,0.6756125014461576,0.6786044782958924,0.0,0.0,1.0020251274108887,21.687101364135742,65.96255302429199
1764144565.041813,0.0,-0.09992634686265905,-0.09992634686265905,0.6512122560478746,0.639570081885904,0.0,0.0,1.590301513671875,10.426916122436523,112.88666725158691
1764144565.1310942,0.0,-0.1123897346737433,-0.1123897346737433,0.699644218776375,0.6568161866627633,0.0,0.0,1.2410454750061035,12.363908767700195,78.68194580078125
1764144565.2108955,0.0,-0.12112694456401031,-0.12112694456401031,0.7,0.667016511131078,0.0,0.0,1.1356538534164429,9.750785827636719,69.19312477111816
1764144565.3060849,0.0,-0.1287476589528035,-0.1287476589528035,0.6974491379689425,0.6325321023352444,0.0,0.0,1.9433618783950806,14.27828598022461,84.53655242919922
1764144565.4229376,0.0,-0.13759242368932112,-0.13759242368932112,0.7,0.5876113300211727,0.0,0.0,2.454897880554199,9.460566520690918,106.40931129455566
1764144565.4962068,0.0,-0.14811150275042176,-0.14811150275042176,0.7,0.5862689832458272,0.0,0.0,2.40974497795105,17.42905044555664,62.81161308288574
1764144565.572484,0.0,-0.1545160150365408,-0.1545160150365408,0.6882905958220362,0.5162689832458272,0.0,0.0,2.813554525375366,13.71019172668457,65.84858894348145
1764144565.6479363,0.0,-0.16101827520014483,-0.16101827520014483,0.7,0.5070937925437464,0.0,0.0,2.301891565322876,14.323734283447266,65.10210037231445
1764144565.7421534,0.0,-0.1673042024088494,-0.1673042024088494,0.6970252860803157,0.5010830697091295,0.0,0.0,2.4689998626708984,11.593084335327148,83.76932144165039
1764144565.8207927,0.0,-0.17494391164277343,-0.17494391164277343,0.7,0.49798185983207066,0.0,0.0,3.3849942684173584,16.071744918823242,68.09806823730469
1764144565.9190228,0.0,-0.18111557829668695,-0.18111557829668695,0.6773918241262435,0.5106125553091987,0.0,0.0,2.7042250633239746,10.923440933227539,87.79096603393555
1764144566.0123472,0.0,-0.18862219055981436,-0.18862219055981436,0.6980062022805213,0.46060349838342507,0.0,0.0,3.1236565113067627,17.222394943237305,82.59320259094238
1764144566.0861683,0.0,-0.19548465829775852,-0.19548465829775852,0.6850886287167668,0.48011084692087014,0.0,0.0,4.00852108001709,11.197219848632812,63.326120376586914
1764144566.1643422,0.0,-0.20076710000257691,-0.20076710000257691,0.6722789293155074,0.45946298213209946,0.0,0.0,4.50311279296875,18.965911865234375,67.58928298950195
1764144566.2562335,0.0,-0.20619281465088654,-0.20619281465088654,0.647614180855453,0.41203162492718537,0.0,0.0,3.9148685932159424,18.374855041503906,81.56275749206543
1764144566.3340116,0.0,-0.21239260664734708,-0.21239260664734708,0.6742944305762648,0.37089436174836,0.0,0.0,4.234509468078613,10.050519943237305,67.12722778320312
1764144566.408782,0.0,-0.21744260182105668,-0.21744260182105668,0.6519292181357741,0.43826907546725113,0.0,0.0,4.212996482849121,12.528631210327148,64.47887420654297
1764144566.5179222,0.0,-0.22217038517245843,-0.22217038517245843,0.6474748941138386,0.43942284513730545,0.0,0.0,5.412613391876221,37.998695373535156,98.62327575683594
1764144566.6105494,0.0,-0.22881324606569844,-0.22881324606569844,0.6408961925655603,0.3708516501309349,0.0,0.0,4.4678826332092285,16.232330322265625,82.06915855407715
1764144566.6819453,0.0,-0.23420737790956173,-0.23420737790956173,0.6367618961259722,0.3408427417697384,0.0,0.0,4.0005340576171875,45.966087341308594,61.07950210571289
1764144566.7640107,0.0,-0.23823007267750723,-0.23823007267750723,0.6984051613137126,0.2708427417697384,0.0,0.0,4.241580486297607,21.070003509521484,71.54083251953125
1764144566.846838,0.0,-0.2426943289627411,-0.2426943289627411,0.7,0.3325555432261898,0.0,0.0,3.542276620864868,12.86701774597168,72.19052314758301
1764144566.920144,0.0,-0.2470186668223636,-0.2470186668223636,0.684045336022973,0.3774245898844673,0.0,0.0,3.7371625900268555,17.46331024169922,62.99161911010742
1764144566.99832,0.0,-0.25071992007432947,-0.25071992007432947,0.6808163593988865,0.38667634554672975,0.0,0.0,4.307472229003906,23.722028732299805,67.65198707580566
1764144567.09541,0.0,-0.25451474924896417,-0.25451474924896417,0.6926727216225117,0.39796587504912156,0.0,0.0,4.515487194061279,25.258703231811523,86.78436279296875
1764144567.1874502,0.0,-0.25903938006272825,-0.25903938006272825,0.7,0.35622008570004243,0.0,0.0,4.844269752502441,34.12245178222656,81.37655258178711
1764144567.2822955,0.0,-0.2631049876992416,-0.2631049876992416,0.7,0.32702872582245607,0.0,0.0,5.308294296264648,34.65065002441406,84.36989784240723
1764144567.3741906,0.0,-0.26709550811692895,-0.26709550811692895,0.6452929012477397,0.292026460696943,0.0,0.0,5.278326988220215,35.93016815185547,81.20083808898926
1764144567.454105,0.0,-0.2707539951029287,-0.2707539951029287,0.6850587844848632,0.276431516339071,0.0,0.0,5.087957382202148,28.194042205810547,69.52857971191406
1764144567.5292587,0.0,-0.2737798576158998,-0.2737798576158998,0.6880917475093156,0.2554399450914933,0.0,0.0,4.896711826324463,19.281240463256836,64.7728443145752
1764144567.617313,0.0,-0.2764929658911482,-0.2764929658911482,0.7,0.2692633844586088,0.0,0.0,5.311478137969971,12.724790573120117,77.62837409973145
1764144567.6899846,0.0,-0.27950612509820766,-0.27950612509820766,0.7,0.2554877619864418,0.0,0.0,5.037117004394531,17.63589096069336,62.36672401428223
1764144567.7691464,0.0,-0.28186606824955995,-0.28186606824955995,0.6314770102500915,0.26493384555447835,0.0,0.0,5.372900009155273,24.75855827331543,68.65501403808594
1764144567.860652,0.0,-0.2842963765200897,-0.2842963765200897,0.608399211242795,0.25928217597771425,0.0,0.0,6.270082950592041,28.73565101623535,81.14433288574219
1764144567.9353912,0.0,-0.28693391437884236,-0.28693391437884236,0.6648390170186758,0.2590532246272777,0.0,0.0,4.791504383087158,34.55466842651367,64.40401077270508
1764144568.0186772,0.0,-0.2889540585308739,-0.2889540585308739,0.7,0.2785810361843322,0.0,0.0,4.82821798324585,30.097373962402344,72.86548614501953
1764144568.0951188,0.0,-0.2910609014003463,-0.2910609014003463,0.6982530986890196,0.2680249092396115,0.0,0.0,5.2352213859558105,24.42371368408203,65.94252586364746
1764144568.1740994,0.0,-0.2928608123600495,-0.2928608123600495,0.6717323305085301,0.2945356023724888,0.0,0.0,5.582655429840088,34.057342529296875,68.6037540435791
1764144568.255923,0.0,-0.2945918417230569,-0.2945918417230569,0.7,0.31513740208407387,0.0,0.0,6.715407371520996,26.00946807861328,71.29240036010742
1764144568.3310535,0.0,-0.29624233541005857,-0.29624233541005857,0.7,0.24513740208407386,0.0,0.0,5.428096294403076,45.15608215332031,64.75138664245605
1764144568.403673,0.0,-0.29763379757110736,-0.29763379757110736,0.7,0.17513740208407386,0.0,0.0,5.200018405914307,21.672569274902344,62.31832504272461
1764144568.4813244,0.0,-0.29886986508748,-0.29886986508748,0.7,0.2272334895696257,0.0,0.0,5.620980739593506,20.25077247619629,67.1548843383789
1764144568.5631347,0.0,-0.30006764559046545,-0.30006764559046545,0.6474581256508827,0.2972334895696257,0.0,0.0,5.020157814025879,22.577665328979492,71.46692276000977
1764144568.6598747,0.0,-0.30119827700295315,-0.30119827700295315,0.6813518337905407,0.27652459148725017,0.0,0.0,4.982877731323242,43.57888412475586,86.20762825012207
1764144568.7581933,0.0,-0.3023583433386873,-0.3023583433386873,0.6747818238101899,0.3167473853047703,0.0,0.0,6.350403785705566,53.003868103027344,87.85223960876465
1764144568.8492992,0.0,-0.3033455232328865,-0.3033455232328865,0.6649635185487568,0.26304479990561946,0.0,0.0,7.53652286529541,60.199100494384766,80.52754402160645
1764144568.9235842,0.0,-0.3040880445090655,-0.3040880445090655,0.7,0.23120142449100956,0.0,0.0,6.448843955993652,78.81907653808594,63.657522201538086
1764144569.0195491,0.0,-0.3045724816628206,-0.3045724816628206,0.7,0.2783071577962254,0.0,0.0,6.3387908935546875,29.451313018798828,85.51788330078125
1764144569.1249652,0.0,-0.30503994043429616,-0.30503994043429616,0.6489301592111587,0.3080427918996428,0.0,0.0,5.1359758377075195,47.196067810058594,94.93303298950195
1764144569.2042716,0.0,-0.30534937296036657,-0.30534937296036657,0.685752984881401,0.2681906644668196,0.0,0.0,5.3385725021362305,26.35834503173828,68.67456436157227
1764144569.2908826,0.0,-0.3054427087105777,-0.3054427087105777,0.7,0.25930778053065284,0.0,0.0,5.697981834411621,24.00838851928711,76.09200477600098
1764144569.3653188,0.0,-0.3054098122006778,-0.3054098122006778,0.7,0.28151904162426933,0.0,0.0,5.3284149169921875,34.50179672241211,63.935041427612305
1764144569.4483151,0.0,-0.30527009125876364,-0.30527009125876364,0.7,0.29326865286042436,0.0,0.0,5.0314860343933105,41.39461898803711,72.5557804107666
1764144569.5410898,0.0,-0.30499411855415215,-0.30499411855415215,0.639608097076416,0.30972222075273736,0.0,0.0,5.782850742340088,58.34347915649414,82.38101005554199
1764144569.6343298,0.0,-0.3045361016878256,-0.3045361016878256,0.7,0.2838793809007619,0.0,0.0,6.339285373687744,73.868408203125,82.66305923461914
1764144569.7137892,0.0,-0.303920351864241,-0.303920351864241,0.7,0.2566079015325521,0.0,0.0,5.750300407409668,19.028553009033203,68.85051727294922
1764144569.792744,0.0,-0.3032745501363133,-0.3032745501363133,0.6691942296922206,0.3011204565357183,0.0,0.0,6.569255828857422,27.245725631713867,68.50337982177734
1764144569.866094,0.0,-0.30252203488621016,-0.30252203488621016,0.6103589802980423,0.23112045653571828,0.0,0.0,5.400206089019775,39.704490661621094,63.004255294799805
1764144569.9452453,0.0,-0.30172464677925087,-0.30172464677925087,0.6746858328580856,0.280436859060428,0.0,0.0,6.383214473724365,42.32238006591797,68.6192512512207
1764144570.0198305,0.0,-0.30076255086937637,-0.30076255086937637,0.6174422733485698,0.2359632184397195,0.0,0.0,4.729470252990723,39.19414520263672,64.24999237060547
1764144570.0939038,0.0,-0.2997553454123122,-0.2997553454123122,0.6578449949622154,0.2738595125864957,0.0,0.0,4.365453243255615,25.234851837158203,63.58504295349121
1764144570.1887627,0.0,-0.2986650956649957,-0.2986650956649957,0.6510147171095013,0.25410836801340325,0.0,0.0,5.482114791870117,36.07746124267578,84.53965187072754
1764144570.282793,0.0,-0.2971322597306302,-0.2971322597306302,0.6199096383526921,0.2450378393422578,0.0,0.0,5.282642364501953,29.350597381591797,83.54568481445312
1764144570.355027,0.0,-0.29546877408439964,-0.29546877408439964,0.5770995372906327,0.20246395521273358,0.0,0.0,4.773126125335693,30.69318199157715,61.91277503967285
1764144570.432888,0.0,-0.2940913345026853,-0.2940913345026853,0.6290253380313515,0.19787329581042273,0.0,0.0,4.948988437652588,34.11060333251953,67.42596626281738
1764144570.5332327,0.0,-0.2925138590611945,-0.2925138590611945,0.6582866532728076,0.2402623198594664,0.0,0.0,4.4087677001953125,18.053672790527344,89.99252319335938
1764144570.6126773,0.0,-0.29033727488972116,-0.29033727488972116,0.7,0.22223532531817897,0.0,0.0,4.117624282836914,17.92184066772461,69.00739669799805
1764144570.7041829,0.0,-0.2885050337622315,-0.2885050337622315,0.6690443612635135,0.16692253161629184,0.0,0.0,3.2792017459869385,25.67401885986328,81.12287521362305
1764144570.8061206,0.0,-0.28626518216040625,-0.28626518216040625,0.7,0.13981218036671622,0.0,0.0,4.606657028198242,26.634767532348633,91.2482738494873
1764144570.8837433,0.0,-0.28363054300598023,-0.28363054300598023,0.7,0.20981218036671623,0.0,0.0,2.707559585571289,24.511953353881836,67.18039512634277
1764144570.995318,0.0,-0.2815143185070447,-0.2815143185070447,0.6544425681233406,0.27981218036671623,0.0,0.0,2.8332741260528564,25.125625610351562,100.94523429870605
1764144571.079558,0.0,-0.2783179725291513,-0.2783179725291513,0.7,0.3117397585179423,0.0,0.0,2.879532814025879,26.806163787841797,73.58288764953613
1764144571.161861,0.0,-0.2757916727222532,-0.2757916727222532,0.7,0.3036271221231435,0.0,0.0,3.184971809387207,36.09910583496094,71.96569442749023
1764144571.2408078,0.0,-0.27321862438265127,-0.27321862438265127,0.7,0.2812188155244802,0.0,0.0,3.4979350566864014,37.83037567138672,68.59993934631348
1764144571.3398364,0.0,-0.2706558498860828,-0.2706558498860828,0.6927534996531903,0.24360233165731177,0.0,0.0,2.811955213546753,31.14556884765625,88.41848373413086
1764144571.4407804,0.0,-0.2673270573980319,-0.2673270573980319,0.7,0.28970398374309286,0.0,0.0,4.76288366317749,32.98448181152344,90.51346778869629
1764144571.5133417,0.0,-0.26379231841121137,-0.26379231841121137,0.7,0.23337405167927489,0.0,0.0,2.0396459102630615,36.67475128173828,62.150001525878906
1764144571.6049905,0.0,-0.261162689495437,-0.261162689495437,0.7,0.24112910258059844,0.0,0.0,2.2424731254577637,13.597660064697266,81.10523223876953
1764144571.6925814,0.0,-0.2577437145672356,-0.2577437145672356,0.7,0.25519691260938987,0.0,0.0,4.20452356338501,35.839942932128906,77.0254135131836
1764144571.7677453,0.0,-0.2543794710667863,-0.2543794710667863,0.7,0.3128583751845871,0.0,0.0,2.8168513774871826,19.775074005126953,64.83578681945801
1764144571.8415308,0.0,-0.2514102155617643,-0.2514102155617643,0.6299999999999999,0.24285837518458708,0.0,0.0,2.82645583152771,25.380516052246094,63.51304054260254
1764144571.9145668,0.0,-0.24842343517343896,-0.24842343517343896,0.6068584463745355,0.2792827140021835,0.0,0.0,2.610067129135132,31.703781127929688,62.72149085998535
1764144572.0164568,0.0,-0.24539860414327483,-0.24539860414327483,0.6053781586186959,0.24626337247376784,0.0,0.0,4.0448126792907715,54.823219299316406,91.4912223815918
1764144572.111701,0.0,-0.2410682409348282,-0.2410682409348282,0.675378158618696,0.31626337247376785,0.0,0.0,2.8571724891662598,32.39820098876953,84.67268943786621
1764144572.1985283,0.0,-0.2369114516510775,-0.2369114516510775,0.6566989309387281,0.3577588595676933,0.0,0.0,3.439124822616577,42.94437789916992,76.47442817687988
1764144572.29901,0.0,-0.233014130573196,-0.233014130573196,0.6319769471185281,0.3423049761209403,0.0,0.0,3.7602946758270264,61.30852508544922,89.81561660766602
1764144572.3760855,0.0,-0.228411263417834,-0.228411263417834,0.6479453797684982,0.2852896092686568,0.0,0.0,2.699516773223877,41.24932861328125,66.52688980102539
1764144572.449386,0.0,-0.2248007394150548,-0.2248007394150548,0.6616730335401371,0.2529989531490718,0.0,0.0,3.3476250171661377,43.605369567871094,62.8511905670166
1764144572.5256777,0.0,-0.22130102796525405,-0.22130102796525405,0.7,0.18299895314907177,0.0,0.0,1.9219772815704346,49.670650482177734,65.71078300476074
1764144572.605928,0.0,-0.21759561698329338,-0.21759561698329338,0.6299999999999999,0.17041111620550498,0.0,0.0,4.098931312561035,30.093250274658203,69.74267959594727
1764144572.67879,0.0,-0.21362882129582972,-0.21362882129582972,0.5716258186101912,0.21010079490428313,0.0,0.0,1.8545657396316528,28.570655822753906,62.346458435058594
1764144572.7545927,0.0,-0.20997405450432347,-0.20997405450432347,0.5509692552685737,0.22119177202170237,0.0,0.0,1.5984092950820923,24.242456436157227,65.51933288574219
1764144572.83449,0.0,-0.20610408801531288,-0.20610408801531288,0.6134236204624175,0.26715802843158587,0.0,0.0,3.127814292907715,26.785839080810547,69.55409049987793
1764144572.9080062,0.0,-0.2019617175531334,-0.2019617175531334,0.6175037167221307,0.2814220923412357,0.0,0.0,1.1675469875335693,50.87165069580078,63.147544860839844
1764144573.0068505,0.0,-0.19808944944033596,-0.19808944944033596,0.5475037167221306,0.3241327654052292,0.0,0.0,3.7732505798339844,35.467002868652344,88.39893341064453
1764144573.098995,0.0,-0.1927938742674069,-0.1927938742674069,0.5230829840898512,0.38602224247937544,0.0,0.0,3.0041656494140625,55.55192947387695,81.47358894348145
1764144573.1746817,0.0,-0.18778496124511138,-0.18778496124511138,0.5508294212073086,0.45602224247937545,0.0,0.0,3.5198309421539307,112.6976318359375,65.14406204223633
