time,target_deg,actual_deg,error_deg,p1_cmd_MPa,p2_cmd_MPa,ps_cmd_MPa,pd_cmd_MPa
7.581710815429688e-05,0.0,-0.17619942382680115,0.17619942382680115,0.6381173254514578,0.6608227266650646,1.2989400521165224,-0.022705401213606757
0.020209789276123047,0.0,-0.17611578906144093,0.17611578906144093,0.6381173254514578,0.6608227266650646,1.2989400521165224,-0.022705401213606757
0.04018139839172363,0.0,-0.17604888124915274,0.17604888124915274,0.6381173254514578,0.6608227266650646,1.2989400521165224,-0.022705401213606757
0.06017708778381348,0.0,-0.17599535499932223,0.17599535499932223,0.6381173254514578,0.6608227266650646,1.2989400521165224,-0.022705401213606757
0.08017826080322266,0.0,-0.1759525339994578,0.1759525339994578,0.6381173254514578,0.6608227266650646,1.2989400521165224,-0.022705401213606757
0.10016584396362305,0.0,-0.17591827719956624,0.17591827719956624,0.6381173254514578,0.6608227266650646,1.2989400521165224,-0.022705401213606757
0.12019538879394531,0.0,-0.17589087175965298,0.17589087175965298,0.6381173254514578,0.6608227266650646,1.2989400521165224,-0.022705401213606757
0.14017081260681152,0.0,-0.17586894740772238,0.17586894740772238,0.5681173254514578,0.6601373440306633,1.228254669482121,-0.0920200185792055
0.16017556190490723,0.0,-0.17585140792617793,0.17585140792617793,0.5681173254514578,0.6601373440306633,1.228254669482121,-0.0920200185792055
0.1801607608795166,0.0,-0.17585140792617793,0.17585140792617793,0.5681173254514578,0.6601373440306633,1.228254669482121,-0.0920200185792055
0.20015263557434082,0.0,-0.17583737634094235,0.17583737634094235,0.5681173254514578,0.6601373440306633,1.228254669482121,-0.0920200185792055
0.2201530933380127,0.0,-0.1758261510727539,0.1758261510727539,0.5681173254514578,0.6601373440306633,1.228254669482121,-0.0920200185792055
0.24014663696289062,0.0,-0.17581717085820311,0.17581717085820311,0.5681173254514578,0.6601373440306633,1.228254669482121,-0.0920200185792055
0.26018190383911133,0.0,-0.1758099866865625,0.1758099866865625,0.5681173254514578,0.6601373440306633,1.228254669482121,-0.0920200185792055
0.28017163276672363,0.0,-0.17580423934925,0.17580423934925,0.5681173254514578,0.6601373440306633,1.228254669482121,-0.0920200185792055
0.30014848709106445,0.0,-0.15822151647940003,0.15822151647940003,0.5681173254514578,0.6601373440306633,1.228254669482121,-0.0920200185792055
0.3201873302459717,0.0,-0.14415533818352003,0.14415533818352003,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.34018707275390625,0.0,-0.13290239554681602,0.13290239554681602,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.36017727851867676,0.0,-0.10632191643745281,0.10632191643745281,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.38016629219055176,0.0,-0.10263565814996226,0.10263565814996226,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.400162935256958,0.0,-0.10263565814996226,0.10263565814996226,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.4201548099517822,0.0,-0.08210852651996982,0.08210852651996982,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.4401431083679199,0.0,-0.06568682121597585,0.06568682121597585,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.460160493850708,0.0,-0.052549456972780684,0.052549456972780684,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.4801502227783203,0.0,-0.042039565578224546,0.042039565578224546,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.5001530647277832,0.0,-0.03363165246257964,0.03363165246257964,0.5487163637543562,0.6325851062964647,1.1813014700508209,-0.08386874254210852
0.5201687812805176,0.0,-0.009327196970063715,0.009327196970063715,0.5358117793465498,0.657929329080507,1.1937411084270568,-0.12211754973395728
0.5401742458343506,0.0,0.010116367423949028,-0.010116367423949028,0.5358117793465498,0.657929329080507,1.1937411084270568,-0.12211754973395728
0.5601489543914795,0.0,0.02567121893915922,-0.02567121893915922,0.5358117793465498,0.657929329080507,1.1937411084270568,-0.12211754973395728
0.5801510810852051,0.0,0.03811510015132738,-0.03811510015132738,0.5358117793465498,0.657929329080507,1.1937411084270568,-0.12211754973395728
0.6001548767089844,0.0,0.04807020512106191,-0.04807020512106191,0.5358117793465498,0.657929329080507,1.1937411084270568,-0.12211754973395728
0.6201541423797607,0.0,0.04807020512106191,-0.04807020512106191,0.5358117793465498,0.657929329080507,1.1937411084270568,-0.12211754973395728
0.6401450634002686,0.0,0.056034289096849536,-0.056034289096849536,0.5358117793465498,0.657929329080507,1.1937411084270568,-0.12211754973395728
0.6601436138153076,0.0,0.06240555627747963,-0.06240555627747963,0.5358117793465498,0.657929329080507,1.1937411084270568,-0.12211754973395728
0.6801519393920898,0.0,0.06750257002198372,-0.06750257002198372,0.5358117793465498,0.657929329080507,1.1937411084270568,-0.12211754973395728
0.7001543045043945,0.0,0.07158018101758698,-0.07158018101758698,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.7201876640319824,0.0,0.07484226981406958,-0.07484226981406958,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.7401556968688965,0.0,0.07745194085125567,-0.07745194085125567,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.7601413726806641,0.0,0.07953967768100453,-0.07953967768100453,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.7801401615142822,0.0,0.08120986714480363,-0.08120986714480363,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.8001503944396973,0.0,0.08254601871584291,-0.08254601871584291,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.8201587200164795,0.0,0.10119306497267433,-0.10119306497267433,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.8401470184326172,0.0,0.10119306497267433,-0.10119306497267433,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.8601512908935547,0.0,0.11611070197813947,-0.11611070197813947,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.8801603317260742,0.0,0.14562293658251158,-0.14562293658251158,0.49088679745444086,0.6664247139077633,1.1573115113622041,-0.1755379164533224
0.9001703262329102,0.0,0.15165459926600927,-0.15165459926600927,0.4871719999017658,0.6846978849451988,1.1718698848469646,-0.197525885043433
0.9201710224151611,0.0,0.15647992941280742,-0.15647992941280742,0.4871719999017658,0.6846978849451988,1.1718698848469646,-0.197525885043433
0.9401624202728271,0.0,0.16034019353024595,-0.16034019353024595,0.4871719999017658,0.6846978849451988,1.1718698848469646,-0.197525885043433
0.9601583480834961,0.0,0.16342840482419677,-0.16342840482419677,0.4871719999017658,0.6846978849451988,1.1718698848469646,-0.197525885043433
0.9801681041717529,0.0,0.16589897385935742,-0.16589897385935742,0.4871719999017658,0.6846978849451988,1.1718698848469646,-0.197525885043433
1.0001683235168457,0.0,0.16787542908748596,-0.16787542908748596,0.4871719999017658,0.6846978849451988,1.1718698848469646,-0.197525885043433
