time,target_deg,actual_deg,error_deg,p_term,i_term,d_term,pd_cmd,p1,p2,error_integral
25.573907375335693,-25.0,-10.107288722098529,-14.892711277901471,-0.3184103867766343,-0.0999999999667774,0.0,-0.4184103867434117,0.15,0.375,-0.03322259135108884
25.593986988067627,-25.0,-10.089737227678825,-14.910262772321174,-0.3187856427003141,-0.0999999999667774,-0.0006279793008519219,-0.4194136219679434,0.15,0.375,-0.03322259135108884
25.61383056640625,-25.0,-10.09327415714306,-14.90672584285694,-0.31871002214622607,-0.0999999999667774,0.0001265486823514822,-0.418583473430652,0.15,0.375,-0.03322259135108884
25.63352656364441,-25.0,-10.096103700714448,-14.903896299285552,-0.3186495257029556,-0.0999999999667774,0.00010123894588116301,-0.41854828672385186,0.15,0.375,-0.03322259135108884
25.653404235839844,-25.0,-10.09836733557156,-14.90163266442844,-0.3186011285483392,-0.0999999999667774,8.099115670499868e-05,-0.4185201373584116,0.15,0.375,-0.03322259135108884
25.673511743545532,-25.0,-10.100178243457249,-14.899821756542751,-0.3185624108246461,-0.0999999999667774,6.479292536399894e-05,-0.4184976178660595,0.15,0.375,-0.03322259135108884
25.69349980354309,-25.0,-10.1016269697658,-14.8983730302342,-0.3185314366456916,-0.0999999999667774,5.18343402911764e-05,-0.41847960227217784,0.15,0.375,-0.03322259135108884
25.7135751247406,-25.0,-10.102785950812642,-14.897214049187358,-0.318506657302528,-0.0999999999667774,4.1467472232986637e-05,-0.41846518979707237,0.15,0.375,-0.03322259135108884
25.73346996307373,-25.0,-10.103713135650114,-14.896286864349886,-0.31848683382799714,-0.0999999999667774,3.317397778634379e-05,-0.4184536598169882,0.15,0.375,-0.03322259135108884
25.75351071357727,-25.0,-10.104454883520091,-14.895545116479909,-0.31847097504837246,-0.0999999999667774,2.6539182229029512e-05,-0.4184444358329208,0.15,0.375,-0.03322259135108884
25.773401260375977,-25.0,-10.105048281816073,-14.894951718183927,-0.31845828802467274,-0.0999999999667774,2.123134578322361e-05,-0.4184370566456669,0.15,0.375,-0.03322259135108884
25.793581247329712,-25.0,-10.105048281816073,-14.894951718183927,-0.31845828802467274,-0.0999999999667774,0.0,-0.41845828799145013,0.15,0.375,-0.03322259135108884
25.813438892364502,-25.0,-10.105523000452859,-14.894476999547141,-0.3184481384057129,-0.0999999999667774,1.698507662662441e-05,-0.41843115329586367,0.15,0.375,-0.03322259135108884
25.833478450775146,-25.0,-10.105902775362289,-14.894097224637711,-0.31844001871054506,-0.0999999999667774,1.3588061301345045e-05,-0.4184264306160211,0.15,0.375,-0.03322259135108884
25.85359835624695,-25.0,-10.106206595289832,-14.893793404710168,-0.31843352295441074,-0.0999999999667774,1.0870449041053277e-05,-0.41842265247214705,0.15,0.375,-0.03322259135108884
25.873487949371338,-25.0,-10.106449651231868,-14.893550348768132,-0.3184283263495033,-0.0999999999667774,8.696359232865381e-06,-0.41841962995704785,0.15,0.375,-0.03322259135108884
25.893617391586304,-25.0,-10.106644095985496,-14.893355904014504,-0.31842416906557736,-0.0999999999667774,6.957087386269545e-06,-0.41841721194496845,0.15,0.375,-0.03322259135108884
25.91349196434021,-25.0,-10.106799651788398,-14.893200348211602,-0.3184208432384366,-0.0999999999667774,5.565669909038396e-06,-0.41841527753530494,0.15,0.375,-0.03322259135108884
25.933471202850342,-25.0,-10.10692409643072,-14.893075903569281,-0.318418182576724,-0.0999999999667774,4.4525359271851975e-06,-0.4184137300075742,0.15,0.375,-0.03322259135108884
25.9534330368042,-25.0,-10.107023652144578,-14.892976347855422,-0.3184160540473539,-0.0999999999667774,3.562028741793677e-06,-0.4184124919853895,0.15,0.375,-0.03322259135108884
25.973421096801758,-25.0,-10.107103296715662,-14.892896703284338,-0.31841435122385786,-0.0999999999667774,2.8496229933894226e-06,-0.41841150156764184,0.15,0.375,-0.03322259135108884
25.993602752685547,-25.0,-10.10716701237253,-14.89283298762747,-0.31841298896506104,-0.0999999999667774,2.2796983946887782e-06,-0.41841070923344376,0.15,0.375,-0.03322259135108884
26.013508558273315,-25.0,-10.10716701237253,-14.89283298762747,-0.31841298896506104,-0.0999999999667774,0.0,-0.4184129889318384,0.15,0.375,-0.03322259135108884
26.03335452079773,-25.0,-10.107217984898027,-14.892782015101975,-0.31841189915802354,-0.0999999999667774,1.8237587157965418e-06,-0.4184100753660851,0.15,0.375,-0.03322259135108884
26.053394556045532,-25.0,-10.107258762918422,-14.892741237081578,-0.31841102731239357,-0.0999999999667774,1.4590069726372335e-06,-0.41840956827219833,0.15,0.375,-0.03322259135108884
26.073418855667114,-25.0,-10.107291385334738,-14.892708614665262,-0.31841032983588957,-0.0999999999667774,1.1672055780870273e-06,-0.4184091625970889,0.15,0.375,-0.03322259135108884
26.09344744682312,-25.0,-10.10731748326779,-14.89268251673221,-0.31840977185468644,-0.0999999999667774,9.337644624241026e-07,-0.4184088380570014,0.15,0.375,-0.03322259135108884
26.113334894180298,-25.0,-10.107338361614232,-14.892661638385768,-0.3184093254697239,-0.0999999999667774,7.470115699848012e-07,-0.4184085784249313,0.15,0.375,-0.03322259135108884
26.13341784477234,-25.0,-10.107355064291387,-14.892644935708615,-0.31840896836175386,-0.0999999999667774,5.976092559423218e-07,-0.4184083707192753,0.15,0.375,-0.03322259135108884
26.15345859527588,-25.0,-10.107368426433109,-14.892631573566891,-0.31840868267537786,-0.0999999999667774,4.780874047538575e-07,-0.4184082045547505,0.15,0.375,-0.03322259135108884
26.173468112945557,-25.0,-10.107379116146488,-14.892620883853512,-0.318408454126277,-0.0999999999667774,3.8246992384860514e-07,-0.41840807162313054,0.15,0.375,-0.03322259135108884
26.193467140197754,-25.0,-10.107387667917191,-14.892612332082809,-0.31840827128699634,-0.0999999999667774,3.0597593912440323e-07,-0.4184079652778346,0.15,0.375,-0.03322259135108884
26.21367597579956,-25.0,-10.089816384333753,-14.910183615666249,-0.3187839503086038,-0.0999999999667774,-0.0006286873422819251,-0.4194126376176631,0.15,0.375,-0.03322259135108884
26.23370337486267,-25.0,-10.089816384333753,-14.910183615666249,-0.3187839503086038,-0.0999999999667774,0.0,-0.4187839502753812,0.15,0.375,-0.03322259135108884
26.253634691238403,-25.0,-10.093337482467003,-14.906662517532997,-0.31870866823285776,-0.0999999999667774,0.00012598224920768453,-0.41858268595042747,0.15,0.375,-0.03322259135108884
26.2736656665802,-25.0,-10.096154360973603,-14.903845639026397,-0.31864844257226094,-0.0999999999667774,0.00010078579936607934,-0.41854765673967226,0.15,0.375,-0.03322259135108884
26.29347324371338,-25.0,-10.098407863778883,-14.901592136221117,-0.3186002620437835,-0.0999999999667774,8.062863949286348e-05,-0.418519633371068,0.15,0.375,-0.03322259135108884
26.313644647598267,-25.0,-10.100210666023107,-14.899789333976893,-0.31856171762100155,-0.0999999999667774,6.450291159431354e-05,-0.4184972146761846,0.15,0.375,-0.03322259135108884
26.333427906036377,-25.0,-10.101652907818488,-14.898347092181513,-0.3185308820827759,-0.0999999999667774,5.160232927549635e-05,-0.4184792797202778,0.15,0.375,-0.03322259135108884
26.35361886024475,-25.0,-10.10280670125479,-14.897193298745211,-0.3185062136521955,-0.0999999999667774,4.128186342030604e-05,-0.4184649317555526,0.15,0.375,-0.03322259135108884
26.373738527297974,-25.0,-10.103729736003833,-14.896270263996167,-0.31848647890773113,-0.0999999999667774,3.3025490736313114e-05,-0.4184534533837722,0.15,0.375,-0.03322259135108884
26.393698692321777,-25.0,-10.104468163803066,-14.895531836196934,-0.31847069111215964,-0.0999999999667774,2.6420392589004973e-05,-0.41844427068634804,0.15,0.375,-0.03322259135108884
26.413499116897583,-25.0,-10.105058906042453,-14.894941093957547,-0.31845806087570244,-0.0999999999667774,2.1136314071226737e-05,-0.4184369245284086,0.15,0.375,-0.03322259135108884
26.433526754379272,-25.0,-10.105058906042453,-14.894941093957547,-0.31845806087570244,-0.0999999999667774,0.0,-0.41845806084247983,0.15,0.375,-0.03322259135108884
26.453519344329834,-25.0,-10.105531499833964,-14.894468500166038,-0.3184479566865367,-0.0999999999667774,1.690905125693587e-05,-0.4184310476020571,0.15,0.375,-0.03322259135108884
26.473511695861816,-25.0,-10.105909574867173,-14.894090425132829,-0.31843987333520407,-0.0999999999667774,1.3527241005639735e-05,-0.41842634606097584,0.15,0.375,-0.03322259135108884
26.493377447128296,-25.0,-10.106212034893739,-14.893787965106261,-0.318433406654138,-0.0999999999667774,1.0821792804466269e-05,-0.4184225848281109,0.15,0.375,-0.03322259135108884
26.513395071029663,-25.0,-10.10645400291499,-14.89354599708501,-0.31842823330928516,-0.0999999999667774,8.657434243550256e-06,-0.418419575841819,0.15,0.375,-0.03322259135108884
26.53359341621399,-25.0,-10.106647577331993,-14.893352422668007,-0.3184240946334029,-0.0999999999667774,6.925947394817445e-06,-0.41841716865278544,0.15,0.375,-0.03322259135108884
26.55344247817993,-25.0,-10.106802436865596,-14.893197563134404,-0.318420783692697,-0.0999999999667774,5.540757915944994e-06,-0.41841524290155846,0.15,0.375,-0.03322259135108884
26.573583364486694,-25.0,-10.106926324492477,-14.893073675507523,-0.3184181349401323,-0.0999999999667774,4.432606332710476e-06,-0.418413702300577,0.15,0.375,-0.03322259135108884
26.593472957611084,-25.0,-10.107025434593984,-14.892974565406016,-0.31841601593808055,-0.0999999999667774,3.5460850662139e-06,-0.41841246981979174,0.15,0.375,-0.03322259135108884
26.613523960113525,-25.0,-10.107104722675187,-14.892895277324813,-0.3184143207364392,-0.0999999999667774,2.8368680528800817e-06,-0.41841148383516374,0.15,0.375,-0.03322259135108884
26.63368821144104,-25.0,-10.107168153140151,-14.892831846859849,-0.3184129645751261,-0.0999999999667774,2.2694944423723442e-06,-0.4184106950474611,0.15,0.375,-0.03322259135108884
26.653738021850586,-25.0,-10.107168153140151,-14.892831846859849,-0.3184129645751261,-0.0999999999667774,0.0,-0.41841296454190346,0.15,0.375,-0.03322259135108884
26.67372155189514,-25.0,-10.107218897512121,-14.892781102487879,-0.3184118796460756,-0.0999999999667774,1.8155955538751158e-06,-0.4184100640172991,0.15,0.375,-0.03322259135108884
26.69371795654297,-25.0,-10.107259493009698,-14.892740506990302,-0.3184110117028352,-0.0999999999667774,1.452476443122852e-06,-0.41840955919316947,0.15,0.375,-0.03322259135108884
26.713629245758057,-25.0,-10.107291969407761,-14.892708030592239,-0.3184103173482429,-0.0999999999667774,1.1619811545210412e-06,-0.41840915533386575,0.15,0.375,-0.03322259135108884
26.733452081680298,-25.0,-10.089739825526209,-14.910260174473791,-0.318785587157601,-0.0999999999667774,-0.0006280025381095622,-0.419413589662488,0.15,0.375,-0.03322259135108884
26.753265142440796,-25.0,-10.075698110420968,-14.92430188957903,-0.3190858030050875,-0.0999999999667774,-0.0005024020304875588,-0.41958820500235244,0.15,0.375,-0.03322259135108884
26.773422718048096,-25.0,-10.082042863336774,-14.917957136663226,-0.31895015039004476,-0.0999999999667774,0.00022701049864290446,-0.4187231398581792,0.15,0.375,-0.03322259135108884
26.793703317642212,-25.0,-10.08711866566942,-14.91288133433058,-0.31884162829801055,-0.0999999999667774,0.00018160839891443736,-0.4186600198658735,0.15,0.375,-0.03322259135108884
26.81372094154358,-25.0,-10.091179307535537,-14.908820692464463,-0.31875481062438316,-0.0999999999667774,0.00014528671913150438,-0.41860952387202904,0.15,0.375,-0.03322259135108884
26.833423614501953,-25.0,-10.09442782102843,-14.90557217897157,-0.31868535648548124,-0.0999999999667774,0.00011622937530524902,-0.4185691270769534,0.15,0.375,-0.03322259135108884
26.853534698486328,-25.0,-10.097026631822745,-14.902973368177255,-0.31862979317435974,-0.0999999999667774,9.298350024415369e-05,-0.41853680964089296,0.15,0.375,-0.03322259135108884
26.87380051612854,-25.0,-10.097026631822745,-14.902973368177255,-0.31862979317435974,-0.0999999999667774,0.0,-0.41862979314113713,0.15,0.375,-0.03322259135108884
26.8937509059906,-25.0,-10.099105680458194,-14.900894319541806,-0.31858534252546256,-0.0999999999667774,7.43868001953002e-05,-0.41851095569204466,0.15,0.375,-0.03322259135108884
26.91373038291931,-25.0,-10.100768919366557,-14.899231080633443,-0.31854978200634476,-0.0999999999667774,5.9509440156285676e-05,-0.4184902725329659,0.15,0.375,-0.03322259135108884
26.933717489242554,-25.0,-10.084521385493245,-14.915478614506753,-0.31889715888408254,-0.0999999999667774,-0.0005813245709080595,-0.41947848342176797,0.15,0.375,-0.03322259135108884
26.953655004501343,-25.0,-10.089101483394597,-14.910898516605403,-0.3187992350932408,-0.0999999999667774,0.00016387246630657215,-0.41863536259371165,0.15,0.375,-0.03322259135108884
26.973678588867188,-25.0,-10.092765561715678,-14.907234438284322,-0.31872089606056736,-0.0999999999667774,0.0001310979730453715,-0.41858979805429936,0.15,0.375,-0.03322259135108884
26.993738651275635,-25.0,-10.095696824372544,-14.904303175627456,-0.3186582248344286,-0.0999999999667774,0.0001048783784362517,-0.41855334642276976,0.15,0.375,-0.03322259135108884
27.01350450515747,-25.0,-10.098041834498035,-14.901958165501965,-0.31860808785351763,-0.0999999999667774,8.390270274895584e-05,-0.4185241851175461,0.15,0.375,-0.03322259135108884
27.03370189666748,-25.0,-10.099917842598428,-14.900082157401572,-0.31856797826878885,-0.0999999999667774,6.712216219918743e-05,-0.41850085607336707,0.15,0.375,-0.03322259135108884
27.053735733032227,-25.0,-10.101418649078742,-14.898581350921258,-0.31853589060100584,-0.0999999999667774,5.3697729759349945e-05,-0.4184821928380239,0.15,0.375,-0.03322259135108884
27.07373571395874,-25.0,-10.102619294262997,-14.897380705737005,-0.31851022046677935,-0.0999999999667774,4.2958183807548234e-05,-0.4184672622497492,0.15,0.375,-0.03322259135108884
27.093669652938843,-25.0,-10.102619294262997,-14.897380705737005,-0.31851022046677935,-0.0999999999667774,0.0,-0.41851022043355673,0.15,0.375,-0.03322259135108884
27.11372447013855,-25.0,-10.103579810410398,-14.896420189589602,-0.31848968435939823,-0.0999999999667774,3.436654704603859e-05,-0.4184553177791296,0.15,0.375,-0.03322259135108884
27.133751153945923,-25.0,-10.104348223328321,-14.895651776671679,-0.31847325547349326,-0.0999999999667774,2.7493237636808112e-05,-0.41844576220263385,0.15,0.375,-0.03322259135108884
27.1537344455719,-25.0,-10.104962953662655,-14.895037046337345,-0.3184601123647694,-0.0999999999667774,2.199459010937821e-05,-0.4184381177414374,0.15,0.375,-0.03322259135108884
27.173719882965088,-25.0,-10.105454737930124,-14.894545262069876,-0.31844959787779026,-0.0999999999667774,1.759567208752533e-05,-0.4184320021724801,0.15,0.375,-0.03322259135108884
27.193729639053345,-25.0,-10.105848165344101,-14.894151834655899,-0.31844118628820695,-0.0999999999667774,1.4076537670065782e-05,-0.4184271097173143,0.15,0.375,-0.03322259135108884
27.213621377944946,-25.0,-10.106162907275284,-14.893837092724716,-0.3184344570165402,-0.0999999999667774,1.1261230136075384e-05,-0.41842319575318154,0.15,0.375,-0.03322259135108884
27.233724355697632,-25.0,-10.106414700820228,-14.893585299179772,-0.3184290735992069,-0.0999999999667774,9.008984108860308e-06,-0.4184200645818754,0.15,0.375,-0.03322259135108884
27.253722429275513,-25.0,-10.106616135656182,-14.893383864343818,-0.31842476686534027,-0.0999999999667774,7.2071872870199675e-06,-0.41841755964483063,0.15,0.375,-0.03322259135108884
27.273721933364868,-25.0,-10.106777283524949,-14.893222716475053,-0.3184213214782469,-0.0999999999667774,5.765749829661493e-06,-0.4184155556951946,0.15,0.375,-0.03322259135108884
27.293459177017212,-25.0,-10.10690620181996,-14.893093798180042,-0.31841856516857225,-0.0999999999667774,4.612599863729194e-06,-0.4184139525354859,0.15,0.375,-0.03322259135108884
27.313705444335938,-25.0,-10.10690620181996,-14.893093798180042,-0.31841856516857225,-0.0999999999667774,0.0,-0.41841856513534964,0.15,0.375,-0.03322259135108884
27.333736896514893,-25.0,-10.107009336455969,-14.892990663544031,-0.3184163601208325,-0.0999999999667774,3.6900798909833554e-06,-0.4184126700077189,0.15,0.375,-0.03322259135108884
27.353391885757446,-25.0,-10.107091844164776,-14.892908155835224,-0.3184145960826407,-0.0999999999667774,2.9520639127866844e-06,-0.41841164398550534,0.15,0.375,-0.03322259135108884
27.37356734275818,-25.0,-10.107157850331822,-14.892842149668178,-0.31841318485208736,-0.0999999999667774,2.3616511301838283e-06,-0.4184108231677346,0.15,0.375,-0.03322259135108884
27.393728733062744,-25.0,-10.107210655265458,-14.892789344734544,-0.3184120558676446,-0.0999999999667774,1.8893209041470628e-06,-0.4184101665135178,0.15,0.375,-0.03322259135108884
27.413599729537964,-25.0,-10.107252899212368,-14.892747100787632,-0.3184111526800904,-0.0999999999667774,1.5114567233631693e-06,-0.41840964119014445,0.15,0.375,-0.03322259135108884
27.433735609054565,-25.0,-10.107286694369895,-14.892713305630105,-0.31841043013004705,-0.0999999999667774,1.2091653786905355e-06,-0.4184092209314457,0.15,0.375,-0.03322259135108884
27.453725576400757,-25.0,-10.107313730495916,-14.892686269504084,-0.3184098520900124,-0.0999999999667774,9.673323028841496e-07,-0.4184088847244869,0.15,0.375,-0.03322259135108884
27.473753452301025,-25.0,-10.107335359396732,-14.892664640603268,-0.31840938965798465,-0.0999999999667774,7.738658423073197e-07,-0.41840861575891974,0.15,0.375,-0.03322259135108884
27.493720769882202,-25.0,-10.107352662517387,-14.892647337482613,-0.31840901971236246,-0.0999999999667774,6.190926739368941e-07,-0.4184084005864659,0.15,0.375,-0.03322259135108884
27.513570547103882,-25.0,-10.10736650501391,-14.89263349498609,-0.3184087237558647,-0.0999999999667774,4.952741390812365e-07,-0.418408228448503,0.15,0.375,-0.03322259135108884
27.533649444580078,-25.0,-10.10736650501391,-14.89263349498609,-0.3184087237558647,-0.0999999999667774,0.0,-0.4184087237226421,0.15,0.375,-0.03322259135108884
27.55372452735901,-25.0,-10.10737757901113,-14.89262242098887,-0.3184084869906665,-0.0999999999667774,3.962193113105084e-07,-0.41840809073813257,0.15,0.375,-0.03322259135108884
27.573604822158813,-25.0,-10.107386438208904,-14.892613561791096,-0.31840829757850797,-0.0999999999667774,3.16975448980128e-07,-0.41840798056983636,0.15,0.375,-0.03322259135108884
27.593856811523438,-25.0,-10.107393525567124,-14.892606474432876,-0.3184081460487811,-0.0999999999667774,2.535803592523811e-07,-0.4184078924351992,0.15,0.375,-0.03322259135108884
27.61352229118347,-25.0,-10.1073991954537,-14.8926008045463,-0.3184080248249996,-0.0999999999667774,2.028642874019049e-07,-0.41840782192748954,0.15,0.375,-0.03322259135108884
27.63347601890564,-25.0,-10.10740373136296,-14.89259626863704,-0.31840792784597444,-0.0999999999667774,1.622914298532452e-07,-0.418407765521322,0.15,0.375,-0.03322259135108884
27.653499841690063,-25.0,-10.107407360090368,-14.892592639909632,-0.31840785026275426,-0.0999999999667774,1.2983314390535573e-07,-0.41840772039638774,0.15,0.375,-0.03322259135108884
27.673830032348633,-25.0,-10.107410263072294,-14.892589736927706,-0.31840778819617815,-0.0999999999667774,1.0386651514704415e-07,-0.4184076842964404,0.15,0.375,-0.03322259135108884
27.69398808479309,-25.0,-10.107412585457835,-14.892587414542165,-0.31840773854291726,-0.0999999999667774,8.309321207211618e-08,-0.41840765541648256,0.15,0.375,-0.03322259135108884
27.713796615600586,-25.0,-10.10741444336627,-14.89258555663373,-0.31840769882030856,-0.0999999999667774,6.647456974873123e-08,-0.4184076323125162,0.15,0.375,-0.03322259135108884
27.733518362045288,-25.0,-10.107415929693017,-14.892584070306983,-0.31840766704222156,-0.0999999999667774,5.317965577622541e-08,-0.41840761382934316,0.15,0.375,-0.03322259135108884
27.753790378570557,-25.0,-10.107415929693017,-14.892584070306983,-0.31840766704222156,-0.0999999999667774,0.0,-0.41840766700899895,0.15,0.375,-0.03322259135108884
27.773727893829346,-25.0,-10.107417118754416,-14.892582881245584,-0.31840764161975194,-0.0999999999667774,4.2543724620980326e-08,-0.4184075990428047,0.15,0.375,-0.03322259135108884
27.79374599456787,-25.0,-10.107418070003533,-14.892581929996467,-0.3184076212817763,-0.0999999999667774,3.403497965126512e-08,-0.418407587213574,0.15,0.375,-0.03322259135108884
27.813789129257202,-25.0,-10.107418831002825,-14.892581168997175,-0.3184076050113958,-0.0999999999667774,2.7227983698252525e-08,-0.4184075777501895,0.15,0.375,-0.03322259135108884
27.83370327949524,-25.0,-10.107419439802262,-14.892580560197738,-0.31840759199509133,-0.0999999999667774,2.1782387049640307e-08,-0.41840757017948166,0.15,0.375,-0.03322259135108884
27.853447437286377,-25.0,-10.107419926841809,-14.892580073158191,-0.31840758158204785,-0.0999999999667774,1.7425909548673957e-08,-0.4184075641229157,0.15,0.375,-0.03322259135108884
27.873485326766968,-25.0,-10.107420316473448,-14.892579683526552,-0.318407573251613,-0.0999999999667774,1.3940727638939166e-08,-0.41840755927766277,0.15,0.375,-0.03322259135108884
27.893524646759033,-25.0,-10.089842503178758,-14.91015749682124,-0.3187833918802971,-0.0999999999667774,-0.0006289209704508858,-0.41941231281752533,0.15,0.375,-0.03322259135108884
27.913576126098633,-25.0,-10.093358377543009,-14.906641622456991,-0.31870822149021244,-0.0999999999667774,0.00012579534667231108,-0.41858242611031754,0.15,0.375,-0.03322259135108884
27.933528184890747,-25.0,-10.096171077034406,-14.903828922965594,-0.3186480851781447,-0.0999999999667774,0.0001006362773378261,-0.41854744886758427,0.15,0.375,-0.03322259135108884
27.95346474647522,-25.0,-10.098421236627527,-14.901578763372475,-0.3185999761284905,-0.0999999999667774,8.05090218703064e-05,-0.4185194670733976,0.15,0.375,-0.03322259135108884
27.97374725341797,-25.0,-10.100221364302023,-14.899778635697977,-0.3185614888887671,-0.0999999999667774,6.440721749626788e-05,-0.4184970816380482,0.15,0.375,-0.03322259135108884
27.993727207183838,-25.0,-10.100221364302023,-14.899778635697977,-0.3185614888887671,-0.0999999999667774,0.0,-0.4185614888555445,0.15,0.375,-0.03322259135108884
28.013513326644897,-25.0,-10.101661466441618,-14.898338533558382,-0.31853069909698845,-0.0999999999667774,5.1525773996968784e-05,-0.41847917328976886,0.15,0.375,-0.03322259135108884
28.033591270446777,-25.0,-10.102813548153296,-14.897186451846704,-0.31850606726356545,-0.0999999999667774,4.122061919764331e-05,-0.4184648466111452,0.15,0.375,-0.03322259135108884
28.053478479385376,-25.0,-10.103735213522638,-14.896264786477362,-0.3184863617968271,-0.0999999999667774,3.2976495358091884e-05,-0.4184533852682464,0.15,0.375,-0.03322259135108884
28.07375407218933,-25.0,-10.104472545818112,-14.895527454181888,-0.31847059742343636,-0.0999999999667774,2.638119628647351e-05,-0.4184442161939273,0.15,0.375,-0.03322259135108884
28.09380006790161,-25.0,-10.10506241165449,-14.89493758834551,-0.31845798592472385,-0.0999999999667774,2.1104957029133286e-05,-0.4184368809344721,0.15,0.375,-0.03322259135108884
28.113754749298096,-25.0,-10.105534304323593,-14.894465695676407,-0.3184478967257538,-0.0999999999667774,1.6883965623329388e-05,-0.41843101272690786,0.15,0.375,-0.03322259135108884
28.13372778892517,-25.0,-10.105911818458875,-14.894088181541125,-0.3184398253665778,-0.0999999999667774,1.3507172498686272e-05,-0.41842631816085646,0.15,0.375,-0.03322259135108884
28.153728485107422,-25.0,-10.1062138297671,-14.8937861702329,-0.31843336827923696,-0.0999999999667774,1.0805737998903498e-05,-0.41842256250801546,0.15,0.375,-0.03322259135108884
28.17372727394104,-25.0,-10.106455438813681,-14.893544561186319,-0.3184282026093643,-0.0999999999667774,8.644590399145558e-06,-0.41841955798574254,0.15,0.375,-0.03322259135108884
28.193771600723267,-25.0,-10.106648726050945,-14.893351273949055,-0.3184240700734662,-0.0999999999667774,6.915672319293686e-06,-0.41841715436792426,0.15,0.375,-0.03322259135108884
28.21374535560608,-25.0,-10.106648726050945,-14.893351273949055,-0.3184240700734662,-0.0999999999667774,0.0,-0.41842407004024357,0.15,0.375,-0.03322259135108884
28.233731985092163,-25.0,-10.106803355840757,-14.893196644159245,-0.3184207640447477,-0.0999999999667774,5.5325378554349495e-06,-0.4184152314736696,0.15,0.375,-0.03322259135108884
28.2536518573761,-25.0,-10.106927059672607,-14.893072940327395,-0.3184181192217729,-0.0999999999667774,4.426030284393479e-06,-0.4184136931582659,0.15,0.375,-0.03322259135108884
28.273749351501465,-25.0,-10.107026022738085,-14.892973977261915,-0.31841600336339304,-0.0999999999667774,3.540824227446504e-06,-0.418412462505943,0.15,0.375,-0.03322259135108884
28.293749570846558,-25.0,-10.107105193190467,-14.892894806809533,-0.3184143106766892,-0.0999999999667774,2.8326593819572035e-06,-0.4184114779840846,0.15,0.375,-0.03322259135108884
28.313729763031006,-25.0,-10.107168529552375,-14.892831470447625,-0.3184129565273261,-0.0999999999667774,2.266127505656801e-06,-0.41841069036659784,0.15,0.375,-0.03322259135108884
28.333741426467896,-25.0,-10.107219198641902,-14.892780801358098,-0.3184118732078356,-0.0999999999667774,1.8129020045026811e-06,-0.41841006027260846,0.15,0.375,-0.03322259135108884
28.353495359420776,-25.0,-10.107259733913523,-14.892740266086477,-0.3184110065522432,-0.0999999999667774,1.450321603602145e-06,-0.418409556197417,0.15,0.375,-0.03322259135108884
28.3734872341156,-25.0,-10.10729216213082,-14.892707837869182,-0.31841031322776925,-0.0999999999667774,1.1602572828589564e-06,-0.4184091529372638,0.15,0.375,-0.03322259135108884
28.39352798461914,-25.0,-10.107318104704655,-14.892681895295345,-0.31840975856819015,-0.0999999999667774,9.282058262644056e-07,-0.4184088303291413,0.15,0.375,-0.03322259135108884
28.41374111175537,-25.0,-10.107338858763727,-14.892661141236275,-0.3184093148405268,-0.0999999999667774,7.425646610798031e-07,-0.4184085722426431,0.15,0.375,-0.03322259135108884
28.433717966079712,-25.0,-10.107338858763727,-14.892661141236275,-0.3184093148405268,-0.0999999999667774,0.0,-0.4184093148073042,0.15,0.375,-0.03322259135108884
28.45373010635376,-25.0,-10.107355462010982,-14.892644537989018,-0.3184089598583962,-0.0999999999667774,5.940517288638425e-07,-0.4184083657734447,0.15,0.375,-0.03322259135108884
28.47376799583435,-25.0,-10.107368744608788,-14.892631255391212,-0.31840867587269167,-0.0999999999667774,4.7524138309107404e-07,-0.418408200598086,0.15,0.375,-0.03322259135108884
28.493733882904053,-25.0,-10.107379370687033,-14.892620629312969,-0.31840844868412804,-0.0999999999667774,3.8019310645009966e-07,-0.418408068457799,0.15,0.375,-0.03322259135108884
28.51344919204712,-25.0,-10.107387871549626,-14.892612128450374,-0.3184082669332772,-0.0999999999667774,3.0415448511456057e-07,-0.41840796274556946,0.15,0.375,-0.03322259135108884
28.533283948898315,-25.0,-10.107394672239701,-14.892605327760299,-0.31840812153259646,-0.0999999999667774,2.4332358811440803e-07,-0.41840787817578573,0.15,0.375,-0.03322259135108884
28.55332040786743,-25.0,-10.107400112791762,-14.892599887208238,-0.31840800521205187,-0.0999999999667774,1.94658870514286e-07,-0.41840781051995873,0.15,0.375,-0.03322259135108884
28.57337713241577,-25.0,-10.10740446523341,-14.89259553476659,-0.31840791215561626,-0.0999999999667774,1.5572709634315007e-07,-0.4184077563952973,0.15,0.375,-0.03322259135108884
28.59336495399475,-25.0,-10.107407947186728,-14.892592052813272,-0.31840783771046777,-0.0999999999667774,1.2458167707452007e-07,-0.41840771309556807,0.15,0.375,-0.03322259135108884
28.613261222839355,-25.0,-10.107410732749383,-14.892589267250619,-0.31840777815434895,-0.0999999999667774,9.966534168237562e-08,-0.41840767845578464,0.15,0.375,-0.03322259135108884
28.633344888687134,-14.999999999999998,-10.107412961199508,-4.8925870388004915,-0.10460489714014846,-0.005140583516601582,0.357792576391111,0.24804709573436096,0.22999999999999998,0.295,-0.0017078350553493627
28.653454542160034,-14.999999999999998,-10.107412961199508,-4.8925870388004915,-0.10460489714014846,-0.010281167033203163,0.0,-0.11488606417335162,0.15,0.2324430320866758,-0.0034156701106987254
