time,target_deg,actual_deg,error_deg,p1_cmd_MPa,p2_cmd_MPa,ps_cmd_MPa,pd_cmd_MPa
4.4345855712890625e-05,0.0004179498435202302,0.1080924490418885,-0.10767449919836827,0.5392782083883503,0.6988352870568633,1.2381134954452135,-0.15955707866851299
0.02018427848815918,0.19022724368762392,0.10405208423351081,0.08617515945411311,0.5392782083883503,0.6988352870568633,1.2381134954452135,-0.15955707866851299
0.04015851020812988,0.37844488149715855,0.11839791738680866,0.2600469641103499,0.5392782083883503,0.6988352870568633,1.2381134954452135,-0.15955707866851299
0.06015348434448242,0.5667982654675376,0.12987458390944692,0.4369236815580907,0.5392782083883503,0.6988352870568633,1.2381134954452135,-0.15955707866851299
0.08027982711791992,0.7562987384527787,0.13905591712755755,0.6172428213252212,0.5253211577593901,0.6937417604960501,1.2190629182554402,-0.16842060273665993
0.10027384757995605,0.9444336387004547,0.14640098370204604,0.7980326549984087,0.5253211577593901,0.6937417604960501,1.2190629182554402,-0.16842060273665993
0.12022519111633301,1.1320184179891652,0.15227703696163683,0.9797413810275284,0.5253211577593901,0.6937417604960501,1.2190629182554402,-0.16842060273665993
0.1401815414428711,1.3194723121268912,0.15697787956930948,1.1624944325575817,0.5253211577593901,0.6937417604960501,1.2190629182554402,-0.16842060273665993
0.16014456748962402,1.5067813537232362,0.15697787956930948,1.3498034741539267,0.541399501374326,0.6796349429525435,1.2210344443268695,-0.13823544157821743
0.18016648292541504,1.6944048041775235,0.1607385536554476,1.533666250522076,0.541399501374326,0.6796349429525435,1.2210344443268695,-0.13823544157821743
0.20016002655029297,1.881494815939724,0.16374709292435807,1.717747723015366,0.541399501374326,0.6796349429525435,1.2210344443268695,-0.13823544157821743
0.22013187408447266,2.068085381796947,0.16615392433948648,1.9019314574574604,0.541399501374326,0.6796349429525435,1.2210344443268695,-0.13823544157821743
0.24011635780334473,2.25446803222474,0.16807938947158918,2.0863886427531506,0.5377537970136472,0.7,1.2377537970136472,-0.16224620298635273
0.2601196765899658,2.440670379052544,0.16961976157727135,2.2710506174752725,0.5377537970136472,0.7,1.2377537970136472,-0.16224620298635273
0.2801210880279541,2.6264694891966975,0.1708520592618171,2.4556174299348803,0.5315403457436332,0.6976491665001958,1.229189512243829,-0.16610882075656264
0.30012011528015137,2.8118317187330626,0.17183789740945368,2.6399938213236087,0.5315403457436332,0.6976491665001958,1.229189512243829,-0.16610882075656264
0.32012081146240234,2.9967653828281757,0.17262656792756295,2.824138814900613,0.5315403457436332,0.6976491665001958,1.229189512243829,-0.16610882075656264
0.34012269973754883,3.1812367696152277,0.1732575043420504,3.0079792652731774,0.5315403457436332,0.6976491665001958,1.229189512243829,-0.16610882075656264
0.3601193428039551,3.3651575325610006,0.17376225347364033,3.1913952790873603,0.5315403457436332,0.6976491665001958,1.229189512243829,-0.16610882075656264
0.38025403022766113,3.5498111699543498,0.17376225347364033,3.3760489164807095,0.536671711940653,0.6996854402124881,1.2363571521531411,-0.16301372827183513
0.4001753330230713,3.731948844109967,0.17416605277891226,3.5577827913310545,0.536671711940653,0.6996854402124881,1.2363571521531411,-0.16301372827183513
0.4201536178588867,3.9140202693762776,0.17448909222312983,3.7395311771531476,0.536671711940653,0.6996854402124881,1.2363571521531411,-0.16301372827183513
0.4401242733001709,4.095405793514305,0.17474752377850386,3.9206582697358017,0.536671711940653,0.6996854402124881,1.2363571521531411,-0.16301372827183513
0.46012330055236816,4.276402803534035,0.1749542690228031,4.101448534511232,0.536671711940653,0.6996854402124881,1.2363571521531411,-0.16301372827183513
0.48012304306030273,4.456731022372345,0.1751196652182425,4.281611357154103,0.536671711940653,0.6996854402124881,1.2363571521531411,-0.16301372827183513
0.5002694129943848,4.637669731632281,0.175251982174594,4.462417749457686,0.5442518152933189,0.6843760374933481,1.228627852786667,-0.14012422220002918
0.520172119140625,4.8156904873170605,0.17535783573967523,4.640332651577385,0.5442518152933189,0.6843760374933481,1.228627852786667,-0.14012422220002918
0.5401566028594971,4.993684947896264,0.17544251859174018,4.818242429304523,0.5442518152933189,0.6843760374933481,1.228627852786667,-0.14012422220002918
0.56011962890625,5.170702232794463,0.17551026487339216,4.9951919679210715,0.5442518152933189,0.6843760374933481,1.228627852786667,-0.14012422220002918
0.5801212787628174,5.347246126899283,0.17556446189871375,5.17168166500057,0.5442518152933189,0.6843760374933481,1.228627852786667,-0.14012422220002918
0.6001307964324951,5.523014432510909,0.17556446189871375,5.347449970612195,0.5442518152933189,0.6843760374933481,1.228627852786667,-0.14012422220002918
0.62026047706604,5.698957364183747,0.175607819518971,5.523349544664776,0.5279323355000087,0.7,1.2279323355000087,-0.17206766449999122
0.6401548385620117,5.871947886654117,0.1756425056151768,5.69630538103894,0.5279323355000087,0.7,1.2279323355000087,-0.17206766449999122
0.6601297855377197,6.044716038497598,0.17567025449214146,5.869045784005457,0.5279323355000087,0.7,1.2279323355000087,-0.17206766449999122
0.680128812789917,6.216738592260508,0.1756924535937132,6.041046138666794,0.5279323355000087,0.7,1.2279323355000087,-0.17206766449999122
0.700124979019165,6.38775514912101,0.17571021287497057,6.2120449362460395,0.5279323355000087,0.7,1.2279323355000087,-0.17206766449999122
0.7201197147369385,6.557751266501593,0.17572442029997645,6.382026846201616,0.5279323355000087,0.7,1.2279323355000087,-0.17206766449999122
0.740246057510376,6.727821012656098,0.17573578623998118,6.552085226416117,0.5067311030517885,0.7,1.2067311030517884,-0.19326889694821148
0.76015305519104,6.894979024210104,0.17574487899198493,6.7192341452181195,0.5067311030517885,0.7,1.2067311030517884,-0.19326889694821148
0.7801294326782227,7.061635243481303,0.17575215319358797,6.885883090287715,0.5067311030517885,0.7,1.2067311030517884,-0.19326889694821148
0.8001217842102051,7.227310905659954,0.17575797255487038,7.051552933105084,0.5067311030517885,0.7,1.2067311030517884,-0.19326889694821148
0.8201301097869873,7.391977166448235,0.17575797255487038,7.216219193893365,0.5067311030517885,0.7,1.2067311030517884,-0.19326889694821148
0.8401246070861816,7.5553625879630495,0.1757626280438963,7.379599959919153,0.5067311030517885,0.7,1.2067311030517884,-0.19326889694821148
0.86014723777771,7.7177829491731975,0.19334447743511707,7.524438471738081,0.4856170591603585,0.7,1.1856170591603585,-0.21438294083964143
0.8801424503326416,7.878761931360576,0.20740995694809367,7.671351974412483,0.4856170591603585,0.7,1.1856170591603585,-0.21438294083964143
0.9001290798187256,8.038429064231504,0.21866234055847494,7.8197667236730295,0.4856170591603585,0.7,1.1856170591603585,-0.21438294083964143
0.9201259613037109,8.196909452887148,0.22766424744678,7.969245205440368,0.4856170591603585,0.7,1.1856170591603585,-0.21438294083964143
0.9401237964630127,8.35410332328654,0.234865772957424,8.119237550329116,0.4856170591603585,0.7,1.1856170591603585,-0.21438294083964143
0.9601213932037354,8.509976419080882,0.2406269933659392,8.269349425714942,0.4856170591603585,0.7,1.1856170591603585,-0.21438294083964143
0.9802398681640625,8.665435954493473,0.24523596969275138,8.420199984800721,0.42142483114112106,0.7,1.121424831141121,-0.2785751688588789
1.000220537185669,8.818460252891047,0.24892315075420113,8.569537102136845,0.42142483114112106,0.7,1.121424831141121,-0.2785751688588789
1.0202462673187256,8.970435087322828,0.2518728956033609,8.718562191719467,0.42142483114112106,0.7,1.121424831141121,-0.2785751688588789
1.040217399597168,9.120581221356362,0.2518728956033609,8.868708325753001,0.42142483114112106,0.7,1.121424831141121,-0.2785751688588789
1.0601615905761719,9.269091630720135,0.25423269148268873,9.014858939237447,0.42142483114112106,0.7,1.121424831141121,-0.2785751688588789
1.0802056789398193,9.416879373043134,0.308854903186151,9.108024469856982,0.37731677560914245,0.7,1.0773167756091424,-0.3226832243908575
1.100203037261963,9.562834208010267,0.5634901725489209,8.999344035461347,0.37731677560914245,0.7,1.0773167756091424,-0.3226832243908575
1.1201632022857666,9.70701211988025,0.9254015130391366,8.781610606841113,0.37731677560914245,0.7,1.0773167756091424,-0.3226832243908575
1.1401288509368896,9.849702260459926,1.2676649604313095,8.582037300028617,0.3762172997168818,0.7,1.0762172997168817,-0.3237827002831182
1.1601152420043945,9.990988174606153,1.6469444683450476,8.344043706261106,0.3762172997168818,0.7,1.0762172997168817,-0.3237827002831182
1.180117130279541,10.13080625493389,2.126149324676038,8.004656930257852,0.3762172997168818,0.7,1.0762172997168817,-0.3237827002831182
1.2001163959503174,10.269006244418462,2.6501382097408306,7.6188680346776305,0.3762172997168818,0.7,1.0762172997168817,-0.3237827002831182
1.2201180458068848,10.40560094235276,3.1572199427926644,7.248380999560094,0.3762172997168818,0.7,1.0762172997168817,-0.3237827002831182
1.2402780055999756,10.541613710017813,3.598041579234132,6.943572130783681,0.38169561663489726,0.7,1.0816956166348972,-0.3183043833651027
1.2602839469909668,10.674915376091752,3.598041579234132,7.07687379685762,0.38169561663489726,0.7,1.0816956166348972,-0.3183043833651027
1.2803447246551514,10.806888767074959,3.9682770133873055,6.838611753687653,0.38169561663489726,0.7,1.0816956166348972,-0.3183043833651027
1.300283432006836,10.936357857467527,4.264465360709845,6.671892496757683,0.38169561663489726,0.7,1.0816956166348972,-0.3183043833651027
1.3202495574951172,11.064285023327399,4.501416038567876,6.562868984759523,0.38169561663489726,0.7,1.0816956166348972,-0.3183043833651027
1.3402233123779297,11.190518806132484,4.690976580854301,6.499542225278184,0.38169561663489726,0.7,1.0816956166348972,-0.3183043833651027
1.3601579666137695,11.31474818035656,4.842625014683441,6.472123165673119,0.38169561663489726,0.7,1.0816956166348972,-0.3183043833651027
1.380119800567627,11.437368219612724,4.963943761746752,6.473424457865971,0.38169561663489726,0.7,1.0816956166348972,-0.3183043833651027
1.400212287902832,11.558973875287275,5.0609987593974015,6.497975115889874,0.369696956703774,0.689968073554337,1.059665030258111,-0.320271116850563
1.4201643466949463,11.677906711923733,5.138642757517921,6.539263954405811,0.369696956703774,0.689968073554337,1.059665030258111,-0.320271116850563
1.4401206970214844,11.795029289781304,5.200757956014337,6.594271333766967,0.369696956703774,0.689968073554337,1.059665030258111,-0.320271116850563
1.4601171016693115,11.910526894149006,5.2504501148114695,6.660076779337537,0.369696956703774,0.689968073554337,1.059665030258111,-0.320271116850563
1.4801170825958252,12.024164515205191,5.2504501148114695,6.773714400393722,0.369696956703774,0.689968073554337,1.059665030258111,-0.320271116850563
1.5002639293670654,12.136716850278072,5.290203841849175,6.8465130084288965,0.3890111675656953,0.7,1.0890111675656953,-0.31098883243430464
1.5202536582946777,12.246469392759032,5.32200682347934,6.924462569279692,0.3890111675656953,0.7,1.0890111675656953,-0.31098883243430464
1.5402400493621826,12.354272219955616,5.347449208783472,7.006823011172144,0.3890111675656953,0.7,1.0890111675656953,-0.31098883243430464
1.5601756572723389,12.459860336781302,5.367803117026778,7.092057219754524,0.3890111675656953,0.7,1.0890111675656953,-0.31098883243430464
1.580136775970459,12.563624901986286,5.3840862436214225,7.179538658364863,0.40446723775785354,0.7,1.1044672377578535,-0.2955327622421464
1.6001644134521484,12.665749110869113,5.397112744897138,7.268636365971975,0.40446723775785354,0.7,1.1044672377578535,-0.2955327622421464
1.6202600002288818,12.766203967828233,5.40753394591771,7.358670021910522,0.40446723775785354,0.7,1.1044672377578535,-0.2955327622421464
1.6402599811553955,12.864160184296493,5.415870906734169,7.448289277562324,0.40446723775785354,0.7,1.1044672377578535,-0.2955327622421464
1.6601948738098145,12.959776136468717,5.422540475387335,7.5372356610813815,0.40446723775785354,0.7,1.1044672377578535,-0.2955327622421464
1.6801342964172363,13.053379925425114,5.427876130309868,7.625503795115246,0.40446723775785354,0.7,1.1044672377578535,-0.2955327622421464
1.7001113891601562,13.145105922192064,5.427876130309868,7.717229791882196,0.40446723775785354,0.7,1.1044672377578535,-0.2955327622421464
1.7202825546264648,13.235621679405725,5.432144654247895,7.80347702515783,0.3838914238087454,0.7,1.0838914238087454,-0.31610857619125454
1.7401578426361084,13.322730352300159,5.417981348398316,7.904749003901843,0.3838914238087454,0.7,1.0838914238087454,-0.31610857619125454
1.760122299194336,13.408138148347502,5.406650703718653,8.00148744462885,0.3838914238087454,0.7,1.0838914238087454,-0.31610857619125454
1.7801179885864258,13.491564816248687,5.397586187974922,8.093978628273764,0.3838914238087454,0.7,1.0838914238087454,-0.31610857619125454
1.800114393234253,13.572864797714196,5.390334575379938,8.182530222334258,0.3838914238087454,0.7,1.0838914238087454,-0.31610857619125454
1.8202717304229736,13.652650576706732,5.38453328530395,8.268117291402781,0.36797378362934974,0.7,1.0679737836293497,-0.3320262163706502
1.8401546478271484,13.729204769268057,5.379892253243161,8.349312516024895,0.36797378362934974,0.7,1.0679737836293497,-0.3320262163706502
1.8601298332214355,13.8039565686654,5.376179427594528,8.427777141070873,0.36797378362934974,0.7,1.0679737836293497,-0.3320262163706502
1.8801209926605225,13.876591135520119,5.373209167075623,8.503381968444497,0.36797378362934974,0.7,1.0679737836293497,-0.3320262163706502
1.9001142978668213,13.947043807912877,5.370832958660499,8.576210849252378,0.36797378362934974,0.7,1.0679737836293497,-0.3320262163706502
1.9201209545135498,14.01534039502332,5.370832958660499,8.644507436362822,0.36797378362934974,0.7,1.0679737836293497,-0.3320262163706502
1.9402565956115723,14.08184115131016,5.368931991928399,8.712909159381761,0.36566541191969004,0.7,1.06566541191969,-0.3343345880803099
1.960235834121704,14.145597635854854,5.36741121854272,8.778186417312135,0.36566541191969004,0.7,1.06566541191969,-0.3343345880803099
1.9802045822143555,14.207093282386948,5.366194599834176,8.840898682552773,0.36566541191969004,0.7,1.06566541191969,-0.3343345880803099
2.0001516342163086,14.266289301681674,5.365221304867342,8.901067996814332,0.36566541191969004,0.7,1.06566541191969,-0.3343345880803099
2.0201244354248047,14.323316490733712,5.382020793893874,8.941295696839838,0.34273323823545065,0.6888702416792511,1.0316034799147018,-0.3461370034438005
2.0401573181152344,14.378249359747851,5.4130385101151,8.96521084963275,0.34273323823545065,0.6888702416792511,1.0316034799147018,-0.3461370034438005
2.0601320266723633,14.430754664257389,5.54332143309208,8.887433231165309,0.34273323823545065,0.6888702416792511,1.0316034799147018,-0.3461370034438005
2.080120801925659,14.481021517012357,5.735438396473665,8.745583120538692,0.3185671422335872,0.696724828146398,1.0152919703799852,-0.37815768591281085
2.1001152992248535,14.529017622542698,5.941866342178932,8.587151280363766,0.3185671422335872,0.696724828146398,1.0152919703799852,-0.37815768591281085
2.120114326477051,14.574730784179598,6.1597430737431464,8.414987710436453,0.24856714223358717,0.7,0.9485671422335871,-0.4514328577664128
2.1401350498199463,14.618188494263421,6.1597430737431464,8.458445420520274,0.24856714223358717,0.7,0.9485671422335871,-0.4514328577664128
2.160125732421875,14.65927303623804,6.3867788339945175,8.272494202243523,0.24856714223358717,0.7,0.9485671422335871,-0.4514328577664128
2.180128812789917,14.698068191919798,6.656298067195615,8.041770124724184,0.31052900914881315,0.6969671431463211,1.0074961522951342,-0.386438133997508
2.20013165473938,14.734541216380038,6.977382203756493,7.757159012623545,0.31052900914881315,0.6969671431463211,1.0074961522951342,-0.386438133997508
2.2201268672943115,14.768674245402577,7.392452638005194,7.376221607397383,0.34491336409781065,0.7,1.0449133640978105,-0.3550866359021893
2.240123748779297,14.800478802880479,7.935446485404156,6.865032317476323,0.34491336409781065,0.7,1.0449133640978105,-0.3550866359021893
2.2601301670074463,14.829960417493362,8.528044688323325,6.301915729170037,0.34491336409781065,0.7,1.0449133640978105,-0.3550866359021893
2.2801272869110107,14.857086638177694,9.019701375658661,5.8373852625190334,0.3601253430250653,0.6949157885275781,1.0550411315526433,-0.33479044550251275
2.3001291751861572,14.881873057325935,9.413026725526928,5.468846331799007,0.3601253430250653,0.6949157885275781,1.0550411315526433,-0.33479044550251275
2.3201327323913574,14.904310786294852,9.727687005421544,5.176623780873308,0.35741935967314925,0.6833610723726451,1.0407804320457943,-0.32594171269949584
2.3401312828063965,14.924389382629618,9.979415229337237,4.944974153292382,0.35741935967314925,0.6833610723726451,1.0407804320457943,-0.32594171269949584
2.3601255416870117,14.942108036419874,9.979415229337237,4.962692807082638,0.35741935967314925,0.6833610723726451,1.0407804320457943,-0.32594171269949584
2.3801345825195312,14.95747899573345,10.180797808469789,4.7766811872636605,0.37789605668593135,0.6952265885658562,1.0731226452517875,-0.3173305318799248
2.4001338481903076,14.970480083062922,10.324325746775832,4.64615433628709,0.37789605668593135,0.6952265885658562,1.0731226452517875,-0.3173305318799248
2.4201345443725586,14.981118007909187,10.421569972420667,4.55954803548852,0.37789605668593135,0.6952265885658562,1.0731226452517875,-0.3173305318799248
2.440131664276123,14.98938880831217,10.499365352936534,4.490023455375635,0.359570714820511,0.6933896384900435,1.0529603533105545,-0.33381892366953253
2.4601426124572754,14.99529655617783,10.544023532349227,4.451273023828604,0.359570714820511,0.6933896384900435,1.0529603533105545,-0.33381892366953253
2.480146646499634,14.998832967046063,10.562171950879382,4.436661016166681,0.3689602075036236,0.6807314922800287,1.0496916997836523,-0.3117712847764051
2.5001330375671387,14.999999947595377,10.576690685703507,4.42330926189187,0.3689602075036236,0.6807314922800287,1.0496916997836523,-0.3117712847764051
2.520127534866333,14.998800510675302,10.570727548562807,4.428072962112495,0.3689602075036236,0.6807314922800287,1.0496916997836523,-0.3117712847764051
2.54013729095459,14.995230266703736,10.583535163850247,4.411695102853489,0.3689602075036236,0.6807314922800287,1.0496916997836523,-0.3117712847764051
2.5601282119750977,14.98929649730827,10.593781256080197,4.395515241228074,0.3689602075036236,0.6807314922800287,1.0496916997836523,-0.3117712847764051
2.5801334381103516,14.98099110794765,10.593781256080197,4.387209851867453,0.3689602075036236,0.6807314922800287,1.0496916997836523,-0.3117712847764051
2.6002964973449707,14.970225203458936,10.58440000486416,4.385825198594777,0.36523390625450697,0.6950609871884808,1.0602948934429877,-0.3298270809339738
2.620244264602661,14.957209914924995,10.594473128891329,4.3627367860336665,0.36523390625450697,0.6950609871884808,1.0602948934429877,-0.3298270809339738
2.6402525901794434,14.94179480985239,10.602531628113063,4.339263181739327,0.36523390625450697,0.6950609871884808,1.0602948934429877,-0.3298270809339738
2.6602284908294678,14.924048974441469,10.60897842749045,4.315070546951018,0.36523390625450697,0.6950609871884808,1.0602948934429877,-0.3298270809339738
2.6801650524139404,14.90399402025378,10.614135866992362,4.289858153261418,0.36523390625450697,0.6950609871884808,1.0602948934429877,-0.3298270809339738
2.700134515762329,14.88156157144791,10.618261818593888,4.263299752854023,0.36523390625450697,0.6950609871884808,1.0602948934429877,-0.3298270809339738
2.7201385498046875,14.85674140243548,10.63914070487511,4.2176006975603695,0.36523390625450697,0.6950609871884808,1.0602948934429877,-0.3298270809339738
2.7401740550994873,14.829529647723566,10.655843813900088,4.173685833823479,0.36559446150284197,0.7,1.0655944615028419,-0.334405538497158
2.760179281234741,14.800014263504279,10.669206301120072,4.130807962384207,0.36559446150284197,0.7,1.0655944615028419,-0.334405538497158
2.7801475524902344,14.768221558747832,10.679896290896057,4.088325267851776,0.36559446150284197,0.7,1.0655944615028419,-0.334405538497158
2.800138473510742,14.734064157163555,10.679896290896057,4.054167866267498,0.36559446150284197,0.7,1.0655944615028419,-0.334405538497158
2.8201327323913574,14.697575902793657,10.688448282716845,4.0091276200768124,0.36559446150284197,0.7,1.0655944615028419,-0.334405538497158
2.840127468109131,14.658767109937823,10.695289876173476,3.9634772337643476,0.36559446150284197,0.7,1.0655944615028419,-0.334405538497158
2.860262632369995,14.617347766175921,10.70076315093878,3.9165846152371415,0.29559446150284197,0.7,0.9955944615028419,-0.404405538497158
2.8801839351654053,14.574065914004473,10.705141770751023,3.86892414325345,0.29559446150284197,0.7,0.9955944615028419,-0.404405538497158
2.900151252746582,14.528392838029426,10.708644666600817,3.819748171428609,0.29559446150284197,0.7,0.9955944615028419,-0.404405538497158
2.9201314449310303,14.480401392406835,10.711446983280656,3.768954409126179,0.29559446150284197,0.7,0.9955944615028419,-0.404405538497158
2.9401357173919678,14.430065886789372,10.713688836624526,3.716377050164846,0.29559446150284197,0.7,0.9955944615028419,-0.404405538497158
2.9601328372955322,14.377469951890959,10.715482319299621,3.6619876325913374,0.29559446150284197,0.7,0.9955944615028419,-0.404405538497158
2.9801852703094482,14.32244940048444,10.734495230439697,3.5879541700447426,0.30889112992059375,0.7,1.0088911299205936,-0.3911088700794062
3.0001730918884277,14.265343544377787,10.767283684351758,3.4980598600260286,0.30889112992059375,0.7,1.0088911299205936,-0.3911088700794062
3.020141839981079,14.206045477772115,10.767283684351758,3.4387617934203565,0.30889112992059375,0.7,1.0088911299205936,-0.3911088700794062
3.0401318073272705,14.144444543211673,10.793514447481407,3.3509300957302663,0.30889112992059375,0.7,1.0088911299205936,-0.3911088700794062
3.0601229667663574,14.080608404217156,10.814499057985126,3.26610934623203,0.30889112992059375,0.7,1.0088911299205936,-0.3911088700794062
3.080129384994507,14.014499473038342,10.848864871388102,3.1656346016502397,0.30889112992059375,0.7,1.0088911299205936,-0.3911088700794062
3.100240468978882,13.945812823896661,10.858779397110482,3.0870334267861796,0.2984388696573296,0.7,0.9984388696573295,-0.4015611303426704
3.1201772689819336,13.875523511613634,10.884289142688388,2.9912343689252463,0.2984388696573296,0.7,0.9984388696573295,-0.4015611303426704
3.1401493549346924,13.802926737617165,10.88711881415071,2.9158079234664545,0.2984388696573296,0.7,0.9984388696573295,-0.4015611303426704
3.1601555347442627,13.728026911099688,10.906960676320569,2.821066234779119,0.2984388696573296,0.7,0.9984388696573295,-0.4015611303426704
3.1801462173461914,13.651018465755572,10.905256041056456,2.745762424699116,0.2984388696573296,0.7,0.9984388696573295,-0.4015611303426704
3.2001307010650635,13.571881254151192,10.903892332845164,2.667988921306028,0.2984388696573296,0.7,0.9984388696573295,-0.4015611303426704
3.220128059387207,13.4905511611283,10.920379491276131,2.5701716698521686,0.2871858507938304,0.7,0.9871858507938304,-0.41281414920616955
3.240182876586914,13.406848453350143,10.920379491276131,2.486468962074012,0.2871858507938304,0.7,0.9871858507938304,-0.41281414920616955
3.2601466178894043,13.321411609356229,10.933569218020907,2.3878423913353224,0.2871858507938304,0.7,0.9871858507938304,-0.41281414920616955
