time,theta,target,p1_cmd,p2_cmd,error
48.551153898239136,0.6149269146172961,0.0,0.0,0.0,-0.6149269146172961
48.57126307487488,0.6150821292243623,0.0,0.0,0.0,-0.6150821292243623
48.591365814208984,0.6151345304427017,0.0,0.0,0.0,-0.6151345304427017
48.61161541938782,0.6151611852830465,0.0,0.0,0.0,-0.6151611852830465
48.63140797615051,0.630855583164621,0.0,0.0,0.0,-0.630855583164621
48.651591062545776,0.6415466345543853,0.0,0.0,0.0,-0.6415466345543853
48.671701431274414,0.6686677056992659,0.0,0.0,0.0,-0.6686677056992659
48.69182872772217,0.7182548568799655,0.0,0.0,0.0,-0.7182548568799655
48.711679220199585,0.7847818030156809,0.0,0.0,0.0,-0.7847818030156809
48.731609582901,0.8648895628275222,0.0,0.0,0.0,-0.8648895628275222
48.751688718795776,0.9538079196346624,0.0,0.0,0.0,-0.9538079196346624
48.771642208099365,1.0459477152370278,0.0,0.0,0.0,-1.0459477152370278
48.791261196136475,1.1377003853610146,0.0,0.0,0.0,-1.1377003853610146
48.81130647659302,1.226729741375728,0.0,0.0,0.0,-1.226729741375728
48.831737995147705,1.3091609358505607,0.0,0.0,0.0,-1.3091609358505607
48.85175180435181,1.3825556387816107,0.0,0.0,0.0,-1.3825556387816107
48.87166786193848,1.4456860834148684,0.0,0.0,0.0,-1.4456860834148684
48.89158821105957,1.502258467867641,0.0,0.0,0.0,-1.502258467867641
48.91169500350952,1.552827013047565,0.0,0.0,0.0,-1.552827013047565
48.93160629272461,1.5979220622885382,0.0,0.0,0.0,-1.5979220622885382
48.951727867126465,1.6380471764389481,0.0,0.0,0.0,-1.6380471764389481
48.971701860427856,1.6736767587485197,0.0,0.0,0.0,-1.6736767587485197
48.991692543029785,1.7052543896760584,0.0,0.0,0.0,-1.7052543896760584
49.01141619682312,1.7331919126658182,0.0,0.0,0.0,-1.7331919126658182
49.031309604644775,1.7578692261751014,0.0,0.0,0.0,-1.7578692261751014
49.051717042922974,1.779634690119731,0.0,0.0,0.0,-1.779634690119731
49.0717351436615,1.7988060344033907,0.0,0.0,0.0,-1.7988060344033907
49.09169268608093,1.8154441666308234,0.0,0.0,0.0,-1.8154441666308234
49.111610889434814,1.8301127350041864,0.0,0.0,0.0,-1.8301127350041864
49.131848096847534,1.8430272806328718,0.0,0.0,0.0,-1.8430272806328718
49.15190887451172,1.854383548939253,0.0,0.0,0.0,-1.854383548939253
49.172125816345215,1.864358439183526,0.0,0.0,0.0,-1.864358439183526
49.19197964668274,1.87311114071673,0.0,0.0,0.0,-1.87311114071673
49.21212124824524,1.8807843752530293,0.0,0.0,0.0,-1.8807843752530293
49.23199510574341,1.8875056843891382,0.0,0.0,0.0,-1.8875056843891382
49.251957416534424,1.8933887176149176,0.0,0.0,0.0,-1.8933887176149176
49.271955490112305,1.8985344887716797,0.0,0.0,0.0,-1.8985344887716797
49.29190254211426,1.903032578879414,0.0,0.0,0.0,-1.903032578879414
49.311909914016724,1.9069378630577403,0.0,0.0,0.0,-1.9069378630577403
49.33189797401428,1.9103528907345693,0.0,0.0,0.0,-1.9103528907345693
49.351911544799805,1.9133373997043375,0.0,0.0,0.0,-1.9133373997043375
49.37191081047058,1.9159442267305047,0.0,0.0,0.0,-1.9159442267305047
49.39191007614136,1.9182200234931706,0.0,0.0,0.0,-1.9182200234931706
49.411893129348755,1.9202059166300294,0.0,0.0,0.0,-1.9202059166300294
49.43221473693848,1.9219381116333902,0.0,0.0,0.0,-1.9219381116333902
49.451690435409546,1.923448441890675,0.0,0.0,0.0,-1.923448441890675
49.4717059135437,1.9247648651898894,0.0,0.0,0.0,-1.9247648651898894
49.49170255661011,1.9259119106747047,0.0,0.0,0.0,-1.9259119106747047
49.51175546646118,1.9269110796198385,0.0,0.0,0.0,-1.9269110796198385
49.531731367111206,1.927778582888823,0.0,0.0,0.0,-1.927778582888823
49.551656007766724,1.9285343915943216,0.0,0.0,0.0,-1.9285343915943216
49.5716986656189,1.9291927002511249,0.0,0.0,0.0,-1.9291927002511249
49.59165596961975,1.9297659376719294,0.0,0.0,0.0,-1.9297659376719294
49.61163330078125,1.930264978695081,0.0,0.0,0.0,-1.930264978695081
49.63165736198425,1.9306993321986918,0.0,0.0,0.0,-1.9306993321986918
49.65123128890991,1.931077307689549,0.0,0.0,0.0,-1.931077307689549
49.671255111694336,1.9314061626206573,0.0,0.0,0.0,-1.9314061626206573
49.69174647331238,1.931692232441124,0.0,0.0,0.0,-1.931692232441124
49.7116961479187,1.9319410452250765,0.0,0.0,0.0,-1.9319410452250765
49.73169445991516,1.9321574225686116,0.0,0.0,0.0,-1.9321574225686116
49.751704454422,1.9323452868956892,0.0,0.0,0.0,-1.9323452868956892
49.77199721336365,1.9325086768903996,0.0,0.0,0.0,-1.9325086768903996
49.79161787033081,1.932650761367636,0.0,0.0,0.0,-1.932650761367636
49.81188082695007,1.9327743028286186,0.0,0.0,0.0,-1.9327743028286186
49.83163380622864,1.9328817087516943,0.0,0.0,0.0,-1.9328817087516943
49.85156965255737,1.9329750765744866,0.0,0.0,0.0,-1.9329750765744866
49.8719482421875,1.9330562331086893,0.0,0.0,0.0,-1.9330562331086893
49.891541481018066,1.9331267690491172,0.0,0.0,0.0,-1.9331267690491172
49.911537170410156,1.9331880691658434,0.0,0.0,0.0,-1.9331880691658434
49.93153929710388,1.9332413387021885,0.0,0.0,0.0,-1.9332413387021885
49.95155954360962,1.9332876264416512,0.0,0.0,0.0,-1.9332876264416512
49.97217130661011,1.9333278146387687,0.0,0.0,0.0,-1.9333278146387687
49.991536140441895,1.9333627372719744,0.0,0.0,0.0,-1.9333627372719744
50.01196599006653,1.9333930821652796,0.0,0.0,0.0,-1.9333930821652796
50.031299352645874,1.9334194477136237,0.0,0.0,0.0,-1.9334194477136237
50.05169939994812,1.9334423544256314,0.0,0.0,0.0,-1.9334423544256314
50.07197046279907,1.9334622549936666,0.0,0.0,0.0,-1.9334622549936666
50.091981172561646,1.9334795430755891,0.0,0.0,0.0,-1.9334795430755891
50.11131978034973,1.9334945609502359,0.0,0.0,0.0,-1.9334945609502359
50.13156175613403,1.9335076061888574,0.0,0.0,0.0,-1.9335076061888574
50.151549100875854,1.9335189374672328,0.0,0.0,0.0,-1.9335189374672328
50.172096729278564,1.9335287796277347,0.0,0.0,0.0,-1.9335287796277347
50.19160032272339,1.9335373248427643,0.0,0.0,0.0,-1.9335373248427643
50.21183919906616,1.9335447472608749,0.0,0.0,0.0,-1.9335447472608749
50.23163175582886,1.933551194189184,0.0,0.0,0.0,-1.933551194189184
50.25170183181763,1.9335567936532614,0.0,0.0,0.0,-1.9335567936532614
50.27184176445007,1.933561656911992,0.0,0.0,0.0,-1.933561656911992
50.29159092903137,1.9335658806462326,0.0,0.0,0.0,-1.9335658806462326
50.311864137649536,1.9335695488632139,0.0,0.0,0.0,-1.9335695488632139
50.33156871795654,1.9335727345533125,0.0,0.0,0.0,-1.9335727345533125
50.35156297683716,1.9335755011311595,0.0,0.0,0.0,-1.9335755011311595
50.371933937072754,1.933577903688976,0.0,0.0,0.0,-1.933577903688976
50.39156675338745,1.9335799900864488,0.0,0.0,0.0,-1.9335799900864488
50.411863803863525,1.9335818015500026,0.0,0.0,0.0,-1.9335818015500026
50.43166422843933,1.933583374657258,0.0,0.0,0.0,-1.933583374657258
50.451685667037964,1.9335847407478197,0.0,0.0,0.0,-1.9335847407478197
50.471659660339355,1.9335859270454665,0.0,0.0,0.0,-1.9335859270454665
50.49167203903198,1.933586957197726,0.0,0.0,0.0,-1.933586957197726
50.51163935661316,1.9335878517449026,0.0,0.0,0.0,-1.9335878517449026
50.53164005279541,1.933588628527747,0.0,0.0,0.0,-1.933588628527747
50.55196285247803,1.9335893030417624,0.0,0.0,0.0,-1.9335893030417624
50.57173776626587,1.9335898887451057,0.0,0.0,0.0,-1.9335898887451057
50.59197950363159,1.9335903973261452,0.0,0.0,0.0,-1.9335903973261452
50.61194133758545,1.9335908389359433,0.0,0.0,0.0,-1.9335908389359433
50.6320104598999,1.9335912223528446,0.0,0.0,0.0,-1.9335912223528446
50.652045011520386,1.933591555282591,0.0,0.0,0.0,-1.933591555282591
50.67185616493225,1.93359184437062,0.0,0.0,0.0,-1.93359184437062
50.69182729721069,1.9335920953881658,0.0,0.0,0.0,-1.9335920953881658
50.712098360061646,1.9335923133471586,0.0,0.0,0.0,-1.9335923133471586
50.73212742805481,1.9335925026000413,0.0,0.0,0.0,-1.9335925026000413
50.75181174278259,1.9335926669264827,0.0,0.0,0.0,-1.9335926669264827
50.771737813949585,1.9335928096086998,0.0,0.0,0.0,-1.9335928096086998
50.79155969619751,1.9335929334968873,0.0,0.0,0.0,-1.9335929334968873
50.81164193153381,1.9335930410660502,0.0,0.0,0.0,-1.9335930410660502
50.83164405822754,1.9335931344653643,0.0,0.0,0.0,-1.9335931344653643
50.851645708084106,1.9335932155570328,0.0,0.0,0.0,-1.9335932155570328
50.87166428565979,1.9335932859669065,0.0,0.0,0.0,-1.9335932859669065
50.89163589477539,1.9335933471017692,0.0,0.0,0.0,-1.9335933471017692
50.91160988807678,1.9335934001831883,0.0,0.0,0.0,-1.9335934001831883
50.931639671325684,1.9335934462718876,0.0,0.0,0.0,-1.9335934462718876
50.95167279243469,1.9335934862889181,0.0,0.0,0.0,-1.9335934862889181
50.971633195877075,1.9335935210340418,0.0,0.0,0.0,-1.9335935210340418
50.99164605140686,1.933593551201698,0.0,0.0,0.0,-1.933593551201698
51.01167631149292,1.9335935773948698,0.0,0.0,0.0,-1.9335935773948698
51.03153085708618,1.933593600137124,0.0,0.0,0.0,-1.933593600137124
51.05167627334595,1.9335936198830688,0.0,0.0,0.0,-1.9335936198830688
51.07168626785278,1.9335936370270024,0.0,0.0,0.0,-1.9335936370270024
51.09164905548096,1.9335936519122345,0.0,0.0,0.0,-1.9335936519122345
51.111642837524414,1.933593664836318,0.0,0.0,0.0,-1.933593664836318
51.13168215751648,1.933593676057613,0.0,0.0,0.0,-1.933593676057613
51.15163588523865,1.9335936858004488,0.0,0.0,0.0,-1.9335936858004488
51.171674728393555,1.9335936942596041,0.0,0.0,0.0,-1.9335936942596041
51.19165802001953,1.9335937016042002,0.0,0.0,0.0,-1.9335937016042002
51.21168398857117,1.9335937079810792,0.0,0.0,0.0,-1.9335937079810792
51.231675148010254,1.9335937135177388,0.0,0.0,0.0,-1.9335937135177388
51.25156879425049,1.93359371832488,0.0,0.0,0.0,-1.93359371832488
51.271647453308105,1.9335937224986208,0.0,0.0,0.0,-1.9335937224986208
51.29169511795044,1.9335937261223692,0.0,0.0,0.0,-1.9335937261223692
51.31162357330322,1.9335937292686463,0.0,0.0,0.0,-1.9335937292686463
51.331655502319336,1.9335937320003613,0.0,0.0,0.0,-1.9335937320003613
51.3516640663147,1.933593734372136,0.0,0.0,0.0,-1.933593734372136
51.37163591384888,1.9335937364313949,0.0,0.0,0.0,-1.9335937364313949
51.39163064956665,1.9335937382193151,0.0,0.0,0.0,-1.9335937382193151
51.411619424819946,1.933593739771648,0.0,0.0,0.0,-1.933593739771648
51.43153524398804,1.933593741119435,0.0,0.0,0.0,-1.933593741119435
51.45143127441406,1.9335937422896279,0.0,0.0,0.0,-1.9335937422896279
51.47178030014038,1.9335937433056272,0.0,0.0,0.0,-1.9335937433056272
51.491852045059204,1.93359374418775,0.0,0.0,0.0,-1.93359374418775
51.511810541152954,1.9335937449536316,0.0,0.0,0.0,-1.9335937449536316
51.53168797492981,1.9335937456185945,0.0,0.0,0.0,-1.9335937456185945
0.00996541976928711,1.9335937461959358,-5.794273237884035e-08,0.0,0.0,-1.9335938041386682
0.02987217903137207,1.9335937466972022,-1.5605397063124243e-06,0.011972727254033089,0.0,-1.9335953072369085
0.04978775978088379,1.9335937471324165,-7.206624391135372e-06,0.0,0.004732945468276739,-1.9336009537568077
0.07029199600219727,1.9335937475102827,-1.9725387053195123e-05,0.0,0.00586427072994411,-1.933613472897336
0.09029078483581543,1.9335937478383576,-4.1818379843649154e-05,0.0,0.013800458749756217,-1.9336355662182012
0.10982275009155273,1.9335937481232017,-7.615960977782643e-05,0.0659981369972229,0.0,-1.9336699077329795
0.13036322593688965,1.9335937483705117,-0.0001253956317145888,0.023136768490076065,0.005675807595252991,-1.9337191440022263
0.1500864028930664,1.9335937485852335,-0.00019214564133569268,0.09313676849007607,0.04355279356241226,-1.933785894226569
0.16991376876831055,1.9335937487716612,-0.00027900156812514986,0.13362025439739228,0.04240991943515837,-1.9338727503397863
0.19037652015686035,1.9335937489335224,-0.0003885281683485903,0.06860771000385285,0.04177957185311243,-1.933982277101871
0.20990800857543945,1.933593749074055,-0.0005232631180326213,0.10904063627123833,0.06982900173170492,-1.9341170121920874
0.2299184799194336,1.9335937491960693,-0.0006857171059441918,0.03904063627123833,0.00710658699972555,-1.9342794663020135
0.24995183944702148,1.9335937493020057,-0.0008783739265699513,0.017030762508511543,0.0,-1.9344721232285755
0.2702212333679199,1.9335937493939825,-0.001103690573095613,0.0,0.0,-1.9346974399670782
0.29029059410095215,1.9335937494738393,-0.0013640973303853136,0.016254037618637085,0.0,-1.9349578468042246
0.3098485469818115,1.9335937495431736,-0.0016619978679609777,0.0,0.0,-1.9352557474111347
0.32973599433898926,1.933593749603371,-0.001999769332981675,0.023740505799651146,0.0,-1.9355935189363527
0.3498077392578125,1.9335937496556364,-0.0023797624432229858,0.01663700630888343,0.0030482697766274214,-1.9359735120988593
0.3697774410247803,1.9335937497010145,-0.0028043015800563588,0.0,0.0,-1.9363980512810708
0.3898143768310547,1.9335937497404128,-0.003275684881428477,0.0,0.0,-1.9368694346218411
0.40987706184387207,1.9335937497746196,-0.0037961843348406164,0.0,0.014504077844321728,-1.9373899341094603
0.4297678470611572,1.933593749804319,-0.004368045870328003,0.0,0.0,-1.9379617956746469
0.44977593421936035,1.9335937498301046,-0.004993489453439184,0.0,0.005761587992310524,-1.9385872392835437
0.47028064727783203,1.9335937498524924,-0.005674709178215383,0.0,0.0,-1.9392684590307079
0.49019455909729004,1.93359374987193,-0.006413873360169865,0.0,0.0,-1.9400076232321
0.5098190307617188,1.9335937498888065,-0.007213124629267286,0.06260884553194046,0.0,-1.9408068745180738
0.5298421382904053,1.9335937499034588,-0.008074580022903073,0.0,0.02274043671786785,-1.941668329926362
0.5498397350311279,1.9335937499161806,-0.009000331078882772,0.0,0.0,-1.9425940809950635
0.5697693824768066,1.933593749927226,-0.009992443928401424,0.010899338871240616,0.020791154354810715,-1.9435861938556274
0.5898385047912598,1.9335937499368157,-0.011052959389022895,0.0,0.0,-1.9446467093258386
0.6097598075866699,1.9335937499451419,-0.012183893057659281,0.04780076816678047,0.028411488980054855,-1.945777643002801
0.6297945976257324,1.933593749952371,-0.013387235403550229,0.09256843850016594,0.09841148898005486,-1.9469809853559212
0.6503450870513916,1.9335937499586475,-0.014664951861242337,0.0347750261425972,0.04579792514443398,-1.9482587018198898
0.6704633235931396,1.9335937499640965,-0.01601898292356847,0.04553766455501318,0.04671599360182882,-1.949612732887665
0.6898777484893799,1.9335937499688276,-0.017451244234627163,0.05075570987537503,0.056450845841318376,-1.9510449942034547
0.7098572254180908,1.9335937499729352,-0.018963626682761966,0.12075570987537504,0.0,-1.9525573766556972
0.729827880859375,1.933593749976502,-0.0205579964935408,0.10838766412809492,0.004742090590298176,-1.9541517464700426
0.7499527931213379,1.9335937499795985,-0.02223619532273532,0.06430320831015707,0.0,-1.9558299453023338
0.7699065208435059,1.9335937499822868,-0.0240000403493003,0.13267491402104498,0.0,-1.9575937903315872
0.7899196147918701,1.933593749984621,-0.025851324368352937,0.12239297589287162,0.0,-1.9594450743529739
0.8098330497741699,1.9335937499866473,-0.027791815884152297,0.08721213897690178,0.0,-1.9613855658707997
0.8297629356384277,1.933593749988407,-0.029823259203078583,0.08890500134322793,0.0,-1.9634170091914855
0.8497378826141357,1.933593749989935,-0.03194737452661258,0.07374159181956202,0.0,-1.9655411245165475
0.869835376739502,1.9335937499912612,-0.03416585804431498,0.06259083962533624,0.026390722021460533,-1.9677596080355761
0.8897686004638672,1.933593749992413,-0.03648038202680568,0.0,0.052664995193481445,-1.9700741320192185
0.9097380638122559,1.9335937499934128,-0.03889259491874331,0.002997803734615445,0.0,-1.9724863449121561
0.9297523498535156,1.9335937499942808,-0.04140412143180442,0.07299780373461545,0.04566415771842003,-1.9749978714260852
0.9498007297515869,1.9335937499950346,-0.044016562637662904,0.1420814869273454,0.04133618390187621,-1.9776103126326976
0.9703106880187988,1.933593749995689,-0.046731496060969414,0.11524482344277204,0.08400110295042396,-1.9803252460566585
0.990393877029419,1.933593749996257,-0.04955047577233063,0.12480075092054904,0.09662403399124742,-1.9831442257685876
1.0103609561920166,1.9335937499967504,-0.05247503248128872,0.11981291457079352,0.1388177969492972,-1.9860687824780392
1.030395746231079,1.9335937499971787,-0.05550667362930066,0.12325251142494381,0.15404526563361287,-1.9891004236264793
1.0502679347991943,1.9335937499975504,-0.05864688348271745,0.19325251142494382,0.1587570235133171,-1.9922406334802678
1.069765329360962,1.9335937499978733,-0.06189712322576382,0.20426958995871247,0.12582942843437195,-1.9954908732236372
1.0904066562652588,1.9289610538298403,-0.06525883105351722,0.19453884578309955,0.08407003432512283,-1.9942198848833574
1.10994291305542,1.9142836275512833,-0.06873342226488736,0.20048588012345137,0.06615499779582024,-1.9830170498161708
1.1303675174713135,1.8791180618691157,-0.07232228935559569,0.13048588012345136,0.10613790899515152,-1.9514403512247114
1.1499640941619873,1.8028524433507418,-0.07602680211115442,0.09836347301490606,0.03613790899515151,-1.878879245461896
1.1698739528656006,1.6606715875098483,-0.0798483076998463,0.09229027333669365,0.052789723798632615,-1.7405198952096947
1.1904451847076416,1.420862105447765,-0.08378813076570361,0.10684224630706013,0.0009310416132211619,-1.5046502362134686
1.2103350162506104,1.0500714015928279,-0.08784757352148771,0.07871719489805401,0.0,-1.1379189751143155
1.229912519454956,0.5309017602077574,-0.09202791584166849,0.03761618996970356,0.0,-0.6229296760494258
1.250441551208496,-0.12628963569003973,-0.09633041535540349,0.023965428052470095,0.0,0.029959220334636244
1.2701010704040527,-0.8736097714959261,-0.10075630753951735,0.05287225025705994,0.0,0.7728534639564087
1.289980173110962,-1.522452193391731,-0.10530680581148136,0.02808516326360405,0.0,1.4171453875802495
1.3098089694976807,-2.2271775794108013,-0.1099831016223925,0.03170648490078748,0.07,2.117194477788409
1.3298346996307373,-2.952145215722432,-0.1147863645499532,0.0,0.14,2.8373588511724788
1.3503894805908203,-3.6720662778119872,-0.11971774239145017,0.0,0.10235526725649835,3.552348535420537
1.3697905540466309,-4.369508645128563,-0.12477836125673429,0.0,0.17235526725649836,4.244730283871829
1.3900244235992432,-5.032956731584335,-0.1299693256611997,0.07,0.24235526725649836,4.9029874059231355
1.4100205898284912,-5.655307952161092,-0.13529171861876316,0.0,0.1900066013634205,5.520016233542329
1.4302942752838135,-6.232712093872511,-0.1407466017348434,0.0,0.18177477151155474,6.091965492137668
1.4502391815185547,-6.759046753466219,-0.14633501529934073,0.04837038740515709,0.11177477151155474,6.612711738166878
1.4697685241699219,-7.229089012180651,-0.152057978379616,0.014491304755210876,0.10281705580651762,7.077031033801036
1.4898405075073242,-7.638378365043192,-0.15791648891347032,0.0,0.17281705580651763,7.480461876129722
1.5100476741790771,-7.993733830851858,-0.1639115238021242,0.0,0.10281705580651762,7.829822307049734
1.530092716217041,-8.277732020475435,-0.17004403900319703,0.009504810906946659,0.07038013361394407,8.107687981472237
1.5499846935272217,-8.458355139083684,-0.17631496962368626,0.04272329155355692,0.14038013361394408,8.282040169459998
1.569899082183838,-8.495241559393197,-0.18272523001294713,0.011434935964643955,0.2103801336139441,8.31251632938025
1.5898222923278809,-8.35024696208076,-0.18927571385567168,0.068843231536448,0.2085859281010926,8.160971248225088
1.610060691833496,-8.003986852600764,-0.1959672942648682,0.138843231536448,0.1385859281010926,7.8080195583358964
1.630053997039795,-7.469148604441526,-0.2028008238748405,0.18416529584676028,0.2085859281010926,7.266347780566686
1.6500918865203857,-6.789627100776235,-0.20977713493416772,0.1847485359106213,0.18313360111787919,6.579849965842067
1.670145034790039,-6.0252038089664035,-0.21689703939868296,0.11474853591062129,0.17649867143481973,5.808306769567721
1.6902356147766113,-5.221955691707848,-0.22416132902445352,0.05588987679220736,0.10649867143481972,4.997794362683394
1.710007905960083,-4.412910129481007,-0.2315707754607595,0.04166861926205456,0.07008543025702241,4.181339354020248
1.7301433086395264,-3.710476116441557,-0.2391261303430734,0.0,8.543025702240081e-05,3.4713499860984838
1.7503259181976318,-3.008972593104828,-0.24682812538603965,0.0,0.023610711134970208,2.7621444677187883
1.7700366973876953,-2.326603420529308,-0.2546774724764536,0.004750944674015045,0.0728898346796632,2.0719259480528542
1.7901828289031982,-1.6755083604836634,-0.2626748637662417,0.026636246591806412,0.023886032439768334,1.4128334967174216
1.8100521564483643,-1.063295227943124,-0.2708209717654398,0.0687720738351345,0.023419077137950828,0.7924742561776843
1.8301067352294922,-0.49653988128194937,-0.27911644943517316,0.03400357812643051,0.0878245556750335,0.2174234318467762
1.849841594696045,0.023704600197184494,-0.2875619302806356,0.030836235731840134,0.017824555675033493,-0.3112665304778201
1.8700284957885742,0.49793255713514073,-0.29615802844406885,0.05045061185956001,0.0,-0.7940905855792095
1.889753818511963,0.9277001094797027,-0.30490533879774234,0.06014621164649725,0.0,-1.2326054482774451
1.9103775024414062,1.315259856924981,-0.3138044370369317,0.07496362458914518,0.0,-1.6290642939619127
1.9303195476531982,1.6632887933376566,-0.32285587977289926,0.0971624506637454,0.05600555241107941,-1.9861446731105559
1.949965476989746,1.9654564015318463,-0.332060204625872,0.16578386258333921,0.09089244902133942,-2.297516606157718
1.9701411724090576,2.237037768719791,-0.34141793031802237,0.22754890751093626,0.02089244902133941,-2.5784556990378134
1.9897758960723877,2.480217033552626,-0.3509295567664464,0.2687565637752414,0.0,-2.8311465903190727
2.0103213787078857,2.697259790372909,-0.360595565176144,0.3009182205423713,0.0,-3.0578553555490533
2.029838800430298,2.8904285015537674,-0.3704164181329982,0.31944462191313505,0.05149286612868309,-3.2608449196867655
2.0503201484680176,3.061923827108194,-0.38039255969675334,0.35858587455004454,0.0781792588531971,-3.4423163868049476
2.0706045627593994,3.2068964579263093,-0.3905244154939963,0.28858587455004453,0.029131218791007996,-3.5974208734203055
2.0905866622924805,3.297197332701977,-0.40081239281113423,0.30563512567430734,0.08694681152701378,-3.698009725513111
2.1103954315185547,3.2614395268571093,-0.4112568806873754,0.25008633855730295,0.15694681152701379,-3.6726964075444846
2.1303985118865967,2.9931362929278555,-0.42185825000770705,0.27675060864537954,0.17388799384236336,-3.4149945429355624
2.150491237640381,2.7601885751236184,-0.4326168535958757,0.30616571504622697,0.19624054402112961,-3.192805428719494
2.1701273918151855,2.1758746129396287,-0.443533026307366,0.3129689505510032,0.24373237013816834,-2.6194076392469947
2.1904830932617188,1.1451713478979266,-0.45460708512238074,0.3655456153862178,0.31373237013816835,-1.5997784330203073
2.2098922729492188,-0.34214722009076953,-0.46583932923881977,0.3260598479025066,0.24373237013816834,-0.12369210914805023
2.2304446697235107,-2.1560670261725328,-0.4772300401652596,0.2694177774898708,0.2564912994205952,1.6788369860072732
2.250389575958252,-4.093439641210988,-0.48877948181393205,0.2863970341347158,0.2103772123157978,3.6046601593970564
2.2703750133514404,-5.958948899449052,-0.5004879005937045,0.21639703413471578,0.27129961147904397,5.458460998855347
2.2903354167938232,-7.648938491699236,-0.5123555255030589,0.21440045059658586,0.20198957964777947,7.136582966196177
2.309934377670288,-9.158577975096978,-0.5243825682230705,0.28440045059658586,0.2719895796477795,8.634195406873907
2.3300325870513916,-10.500847066963361,-0.5365692232103894,0.2802044298220426,0.2927674309909344,9.964277843752972
2.3500771522521973,-11.675274165253276,-0.5489156677902166,0.2677288694027811,0.26765312381088735,11.126358497463059
2.3699302673339844,-12.6949417565363,-0.5614220622492866,0.19772886940278112,0.27701539393514396,12.133519694287013
2.38987135887146,-13.552725813755112,-0.5740885499288438,0.17855766125954686,0.34701539393514397,12.978637263826268
2.40978741645813,-14.24534940429904,-0.5869152573176244,0.1674788136873394,0.27701539393514396,13.658434146981415
2.4303219318389893,-14.779521917643235,-0.5999022941448345,0.18792747044004499,0.27147695269435645,14.1796196234984
2.4503488540649414,-15.168712221854312,-0.6130497534731296,0.1726508614514023,0.2598903201147914,14.555662468381183
2.470289468765259,-15.4145147793355,-0.626357711791594,0.10265086145140229,0.2175859160348773,14.788157067543906
