time,theta,target,p1_cmd,p2_cmd,error
48.39467000961304,8.345436306568205,0.0,0.0,0.0,-8.345436306568205
48.41512894630432,8.347542830001396,0.0,0.0,0.0,-8.347542830001396
48.43516278266907,8.348254024309622,0.0,0.0,0.0,-8.348254024309622
48.455222368240356,8.348615799727687,0.0,0.0,0.0,-8.348615799727687
48.475085973739624,8.35275682803339,0.0,0.0,0.0,-8.35275682803339
48.494999408721924,8.37207133145534,0.0,0.0,0.0,-8.37207133145534
48.5150043964386,8.38616348148916,0.0,0.0,0.0,-8.38616348148916
48.534913778305054,8.419647296534794,0.0,0.0,0.0,-8.419647296534794
48.55488681793213,8.471535951328287,0.0,0.0,0.0,-8.471535951328287
48.57490396499634,8.53569501709777,0.0,0.0,0.0,-8.53569501709777
48.59487271308899,8.608293061808917,0.0,0.0,0.0,-8.608293061808917
48.61494827270508,8.684323412440431,0.0,0.0,0.0,-8.684323412440431
48.634925365448,8.758096239983768,0.0,0.0,0.0,-8.758096239983768
48.65489339828491,8.81631626919336,0.0,0.0,0.0,-8.81631626919336
48.67494511604309,8.838627326013397,0.0,0.0,0.0,-8.838627326013397
48.694875955581665,8.802802365213,0.0,0.0,0.0,-8.802802365213
48.71497702598572,8.690553645808906,0.0,0.0,0.0,-8.690553645808906
48.73493409156799,8.593779853249915,0.0,0.0,0.0,-8.593779853249915
48.75495886802673,8.405774766400507,0.0,0.0,0.0,-8.405774766400507
48.77495551109314,8.122515495032513,0.0,0.0,0.0,-8.122515495032513
48.794933557510376,7.750673107590999,0.0,0.0,0.0,-7.750673107590999
48.81494665145874,7.304121356053672,0.0,0.0,0.0,-7.304121356053672
48.83481550216675,6.806009594165614,0.0,0.0,0.0,-6.806009594165614
48.85489249229431,6.282988714306833,0.0,0.0,0.0,-6.282988714306833
48.87504601478577,5.756489625055152,0.0,0.0,0.0,-5.756489625055152
48.89492750167847,5.24145869201081,0.0,0.0,0.0,-5.24145869201081
48.91505479812622,4.747961862969439,0.0,0.0,0.0,-4.747961862969439
48.934996604919434,4.282418681429716,0.0,0.0,0.0,-4.282418681429716
48.95508170127869,3.878348847491827,0.0,0.0,0.0,-3.878348847491827
48.97509264945984,3.497814311912857,0.0,0.0,0.0,-3.497814311912857
48.994996070861816,3.143651041487371,0.0,0.0,0.0,-3.143651041487371
49.01503133773804,2.817134464373852,0.0,0.0,0.0,-2.817134464373852
49.03531503677368,2.5184226690820375,0.0,0.0,0.0,-2.5184226690820375
49.05504655838013,2.2492101412562806,0.0,0.0,0.0,-2.2492101412562806
49.07514405250549,2.0052635897011517,0.0,0.0,0.0,-2.0052635897011517
49.095282316207886,1.7876106623775188,0.0,0.0,0.0,-1.7876106623775188
49.115092754364014,1.5916394251975439,0.0,0.0,0.0,-1.5916394251975439
49.135072469711304,1.4158920034167566,0.0,0.0,0.0,-1.4158920034167566
49.15506100654602,1.2588229845935812,0.0,0.0,0.0,-1.2588229845935812
49.175243854522705,1.1224535605381125,0.0,0.0,0.0,-1.1224535605381125
49.19515323638916,1.002785080470427,0.0,0.0,0.0,-1.002785080470427
49.21512794494629,0.8978704312763685,0.0,0.0,0.0,-0.8978704312763685
49.23488521575928,0.8036520323305776,0.0,0.0,0.0,-0.8036520323305776
49.25527596473694,0.7193460951436662,0.0,0.0,0.0,-0.7193460951436662
49.275150775909424,0.6464633547409835,0.0,0.0,0.0,-0.6464633547409835
49.29514741897583,0.5811193633698509,0.0,0.0,0.0,-0.5811193633698509
49.31511640548706,0.5227337552623101,0.0,0.0,0.0,-0.5227337552623101
49.33509349822998,0.4707200377656759,0.0,0.0,0.0,-0.4707200377656759
49.35507297515869,0.42450291797571593,0.0,0.0,0.0,-0.42450291797571593
49.37511205673218,0.38353004273397995,0.0,0.0,0.0,-0.38353004273397995
49.39504075050354,0.3479563685928535,0.0,0.0,0.0,-0.3479563685928535
49.41494297981262,0.3163935913716266,0.0,0.0,0.0,-0.3163935913716266
49.43487572669983,0.2884485364882547,0.0,0.0,0.0,-0.2884485364882547
49.45471739768982,0.26375276845773404,0.0,0.0,0.0,-0.26375276845773404
49.474725008010864,0.2419647449870631,0.0,0.0,0.0,-0.2419647449870631
49.494683027267456,0.2227706044544878,0.0,0.0,0.0,-0.2227706044544878
49.514941453933716,0.20588398339449163,0.0,0.0,0.0,-0.20588398339449163
49.53505182266235,0.1910451650424161,0.0,0.0,0.0,-0.1910451650424161
49.555230140686035,0.1780197856779698,0.0,0.0,0.0,-0.1780197856779698
49.57507824897766,0.16659726791286078,0.0,0.0,0.0,-0.16659726791286078
49.59509611129761,0.15658910560563427,0.0,0.0,0.0,-0.15658910560563427
49.61510396003723,0.1478997638124935,0.0,0.0,0.0,-0.1478997638124935
49.63513207435608,0.14028278268317146,0.0,0.0,0.0,-0.14028278268317146
49.65523815155029,0.1336113869863364,0.0,0.0,0.0,-0.1336113869863364
49.67496943473816,0.12777260033153356,0.0,0.0,0.0,-0.12777260033153356
49.6950581073761,0.12498235633513087,0.0,0.0,0.0,-0.12498235633513087
49.71497821807861,0.12206675883630673,0.0,0.0,0.0,-0.12206675883630673
49.73520755767822,0.11914093351186714,0.0,0.0,0.0,-0.11914093351186714
49.75513792037964,0.11860146205682627,0.0,0.0,0.0,-0.11860146205682627
49.77496886253357,0.11741737489311702,0.0,0.0,0.0,-0.11741737489311702
49.79506850242615,0.11581675676987932,0.0,0.0,0.0,-0.11581675676987932
49.81472110748291,0.11396900851730588,0.0,0.0,0.0,-0.11396900851730588
49.83468723297119,0.11236474631116804,0.0,0.0,0.0,-0.11236474631116804
49.855178356170654,0.11060544431920023,0.0,0.0,0.0,-0.11060544431920023
49.87462568283081,0.11110116903141666,0.0,0.0,0.0,-0.11110116903141666
49.89459705352783,0.11083377828989147,0.0,0.0,0.0,-0.11083377828989147
49.91455101966858,0.11004338954720616,0.0,0.0,0.0,-0.11004338954720616
49.93456244468689,0.10891056724217452,0.0,0.0,0.0,-0.10891056724217452
49.95462703704834,0.10756975269948856,0.0,0.0,0.0,-0.10756975269948856
49.97477149963379,0.10611980784485446,0.0,0.0,0.0,-0.10611980784485446
49.994588136672974,0.10463227635438987,0.0,0.0,0.0,-0.10463227635438987
50.014657735824585,0.10315784165683586,0.0,0.0,0.0,-0.10315784165683586
50.03463912010193,0.10173136230507382,0.0,0.0,0.0,-0.10173136230507382
50.05476403236389,0.10049285651219562,0.0,0.0,0.0,-0.10049285651219562
50.07481002807617,0.09930048415964872,0.0,0.0,0.0,-0.09930048415964872
50.09459972381592,0.09817158003836172,0.0,0.0,0.0,-0.09817158003836172
50.114588499069214,0.09711651185629251,0.0,0.0,0.0,-0.09711651185629251
50.13459277153015,0.09614053488210708,0.0,0.0,0.0,-0.09614053488210708
50.154545068740845,0.09524521488216807,0.0,0.0,0.0,-0.09524521488216807
50.174575328826904,0.09442951370115431,0.0,0.0,0.0,-0.09442951370115431
50.19465374946594,0.09369061191118801,0.0,0.0,0.0,-0.09369061191118801
50.21498465538025,0.09302452715306413,0.0,0.0,0.0,-0.09302452715306413
50.234662771224976,0.09242657427289586,0.0,0.0,0.0,-0.09242657427289586
50.25455689430237,0.09189170344610056,0.0,0.0,0.0,-0.09189170344610056
50.27480936050415,0.09142731493837733,0.0,0.0,0.0,-0.09142731493837733
50.29460024833679,0.09101155068375286,0.0,0.0,0.0,-0.09101155068375286
50.31459379196167,0.09064051730626824,0.0,0.0,0.0,-0.09064051730626824
50.33459162712097,0.09031033166568077,0.0,0.0,0.0,-0.09031033166568077
50.35488724708557,0.09001722007102426,0.0,0.0,0.0,-0.09001722007102426
50.37456250190735,0.08975758430788211,0.0,0.0,0.0,-0.08975758430788211
50.39458656311035,0.08952804287497262,0.0,0.0,0.0,-0.08952804287497262
50.414567708969116,0.08932545391482262,0.0,0.0,0.0,-0.08932545391482262
50.4345965385437,0.08914692482517708,0.0,0.0,0.0,-0.08914692482517708
50.454612016677856,0.08898981236580145,0.0,0.0,0.0,-0.08898981236580145
50.474647998809814,0.08885171616075498,0.0,0.0,0.0,-0.08885171616075498
50.494590759277344,0.08873181750977009,0.0,0.0,0.0,-0.08873181750977009
50.51483726501465,0.08862636871459109,0.0,0.0,0.0,-0.08862636871459109
50.534830808639526,0.08853373559819228,0.0,0.0,0.0,-0.08853373559819228
50.55481195449829,0.088452445337348,0.0,0.0,0.0,-0.088452445337348
50.57457232475281,0.08838117599812326,0.0,0.0,0.0,-0.08838117599812326
50.594630002975464,0.08831874529075905,0.0,0.0,0.0,-0.08831874529075905
50.61517119407654,0.08826409907872844,0.0,0.0,0.0,-0.08826409907872844
50.635045289993286,0.08821630001988714,0.0,0.0,0.0,-0.08821630001988714
50.65484404563904,0.08817451659873539,0.0,0.0,0.0,-0.08817451659873539
50.67486262321472,0.08813801271939178,0.0,0.0,0.0,-0.08813801271939178
50.69462728500366,0.08810613796230277,0.0,0.0,0.0,-0.08810613796230277
50.714619636535645,0.0880784634843969,0.0,0.0,0.0,-0.0880784634843969
50.73463296890259,0.08805429087047235,0.0,0.0,0.0,-0.08805429087047235
50.75487232208252,0.08803318764939198,0.0,0.0,0.0,-0.08803318764939198
50.774837493896484,0.08801477254164723,0.0,0.0,0.0,-0.08801477254164723
50.79491066932678,0.08799870987301366,0.0,0.0,0.0,-0.08799870987301366
50.81486678123474,0.08798470449246291,0.0,0.0,0.0,-0.08798470449246291
50.83490037918091,0.0879724971742595,0.0,0.0,0.0,-0.0879724971742595
50.854897022247314,0.08796186047753972,0.0,0.0,0.0,-0.08796186047753972
50.874934911727905,0.08795259503276949,0.0,0.0,0.0,-0.08795259503276949
50.89494466781616,0.08794452622257368,0.0,0.0,0.0,-0.08794452622257368
50.91490864753723,0.08793750122396453,0.0,0.0,0.0,-0.08793750122396453
50.93483090400696,0.08793140194081533,0.0,0.0,0.0,-0.08793140194081533
50.954850912094116,0.08792609082619061,0.0,0.0,0.0,-0.08792609082619061
50.97497844696045,0.08792146713185624,0.0,0.0,0.0,-0.08792146713185624
50.99468016624451,0.0879174427631722,0.0,0.0,0.0,-0.0879174427631722
51.014875411987305,0.08791394073616218,0.0,0.0,0.0,-0.08791394073616218
51.03454256057739,0.08791089381300388,0.0,0.0,0.0,-0.08791089381300388
51.05447793006897,0.08790824329740844,0.0,0.0,0.0,-0.08790824329740844
51.074636697769165,0.08790593797280337,0.0,0.0,0.0,-0.08790593797280337
51.0944664478302,0.08790393316768814,0.0,0.0,0.0,-0.08790393316768814
51.11456036567688,0.08790218993395371,0.0,0.0,0.0,-0.08790218993395371
51.13463997840881,0.08790067432531995,0.0,0.0,0.0,-0.08790067432531995
51.154834032058716,0.08789935843520881,0.0,0.0,0.0,-0.08789935843520881
51.17461800575256,0.08789821427493912,0.0,0.0,0.0,-0.08789821427493912
51.194539308547974,0.08789721954907806,0.0,0.0,0.0,-0.08789721954907806
51.2144992351532,0.08789635483332642,0.0,0.0,0.0,-0.08789635483332642
51.23460578918457,0.08789560320954361,0.0,0.0,0.0,-0.08789560320954361
51.25485801696777,0.0878949499461935,0.0,0.0,0.0,-0.0878949499461935
51.27499532699585,0.08789438221876072,0.0,0.0,0.0,-0.08789438221876072
51.29457473754883,0.08789388886529795,0.0,0.0,0.0,-0.08789388886529795
51.31467366218567,0.08789346017281693,0.0,0.0,0.0,-0.08789346017281693
51.334702253341675,0.08789308769073292,0.0,0.0,0.0,-0.08789308769073292
51.3546667098999,0.0878927640680161,0.0,0.0,0.0,-0.0878927640680161
51.374672412872314,0.08789248309051086,0.0,0.0,0.0,-0.08789248309051086
0.010215520858764648,0.08789223895925787,-1.158854647576807e-07,0.0,0.0,-0.08789235484472262
0.03289198875427246,0.08789202685474365,-1.158854647576807e-07,0.0,0.0,-0.0878921427402084
0.050191640853881836,0.08789184258536718,-1.4413248782270744e-05,0.0,0.0,-0.08790625583414946
0.0698394775390625,0.08789168250613237,-3.9450774106390246e-05,0.0,0.0,-0.08793113328023876
0.08992290496826172,0.08789154344776767,-8.363675968729831e-05,0.0,0.0,-0.08797518020745497
0.1103827953338623,0.08789142265495628,-0.00015231921955565286,0.025943733751773834,0.0021217106841504574,-0.08804374187451193
0.12966322898864746,0.08789131773252239,-0.0002507912634291776,0.0,0.01809154963120818,-0.08814210899595157
0.14987564086914062,0.08789122659856165,-0.00038429128267138536,0.008465329185128212,0.017491588136181235,-0.08827551788123303
0.1700458526611328,0.08789114744363027,-0.0005580031362502997,0.0,0.0,-0.08844915057988058
0.18970608711242676,0.08789107869521805,-0.0007770563366971806,0.0264828409999609,0.006535285152494907,-0.08866813503191523
0.21034717559814453,0.08789101900609131,-0.0010465262360652425,0.0,0.0,-0.08893754524215655
0.22967886924743652,0.08789096716320362,-0.0013714342118883835,0.0045346845872700214,0.023550711572170258,-0.089262401375092
0.2495286464691162,0.08789092213647377,-0.0017567478531399026,0.0,0.0094341104850173,-0.08964766998961368
0.2696101665496826,0.08789088303078844,-0.002207381146191226,0.0,0.0,-0.09009826417697966
0.2896728515625,0.08789084906837089,-0.002728194660770627,0.0,0.0,-0.09061904372914151
0.3096327781677246,0.08789081957344234,-0.0033239957359219555,0.0,0.050667669624090195,-0.0912148153093643
0.3298625946044922,0.08789079395887996,-0.00399953866596335,0.0,0.031401313841342926,-0.09189033262484331
0.3496527671813965,0.087890771714613,-0.0047595248864459715,0.0017173265805467963,0.053991109132766724,-0.09265029660105897
0.3695352077484131,0.08789075239753256,-0.0056086031601127176,0.0283895613392815,0.07525613531470299,-0.09349935555764528
0.38958024978637695,0.0878907356227182,-0.006551369762856954,0.02703974407631904,0.0425550639629364,-0.09444210538557515
0.4096505641937256,0.08789072105581051,-0.007592368669681233,0.03134271560702473,0.04259489356991253,-0.09548308972549174
0.4295494556427002,0.08789070840844934,-0.008736091740656007,0.04303515295032412,0.0264633937877079,-0.09662680014910535
0.4495875835418701,0.08789069742561904,-0.009986978906878368,0.022132612415589392,0.006361600677337265,-0.09787767633249742
0.4695777893066406,0.0878906878883906,-0.011349418356430767,0.019291007542051375,0.0,-0.09924010624482138
0.4895927906036377,0.08789067960660156,-0.01282774672033973,0.0,0.020224731415510178,-0.1007184263269413
0.5097038745880127,0.08789067241508183,-0.014426249258534573,0.029258636757731438,0.03732866048812866,-0.1023169216736164
0.5295462608337402,0.08789066617037357,-0.016149160045806146,0.03686731681227684,0.021584929898381233,-0.10403982621617971
0.5495374202728271,0.08789066074788061,-0.018000662157765544,0.048981145955622196,0.006210680119693279,-0.10589132290564615
0.5695967674255371,0.08789065603939157,-0.019984887856802847,0.010268640704452991,0.0,-0.10787554389619441
0.5895211696624756,0.08789065195092738,-0.02210591877804579,0.018889090046286583,0.028838839381933212,-0.10999657072897318
0.6096103191375732,0.08789064840087135,-0.024367786115318563,0.014734068419784307,0.08028453215956688,-0.11225843451618991
0.629967451095581,0.08789064531834445,-0.026774470807100458,0.055240155663341284,0.11218582093715668,-0.11466511612544492
0.6501572132110596,0.0878906426420159,-0.029329903722484674,0.046103055123239756,0.1124239969503833,-0.11722054636450058
0.6697924137115479,0.08789064031813702,-0.03203796584713694,0.024012422654777765,0.12035393393307459,-0.11992860616527395
0.68963623046875,0.08789063830030837,-0.034902488469254325,0.0,0.08875102973252069,-0.1227931267695627
0.7096564769744873,0.08789063654823588,-0.03792725336552393,0.0,0.10943728736310732,-0.1258178899137598
0.7296023368835449,0.08789063502692808,-0.0411159929870816,0.0,0.061171200635726564,-0.1290066280140097
0.7497694492340088,0.08789063370599884,-0.04447239064547064,0.0,0.0671247025456978,-0.1323630243514695
0.7696387767791748,0.08789063255906159,-0.0480000806986006,0.0,0.04261525957554113,-0.1358907132576622
0.7896568775177002,0.08789063156320315,-0.051702648736705874,0.0,0.03151006675034296,-0.13959328029990903
0.8096449375152588,0.08789063069852686,-0.055583631768304595,0.015271991491317749,0.02674987218051683,-0.14347426246683145
0.8296582698822021,0.08789062994775555,-0.059646518406157166,0.019156191498041153,0.004034609111840837,-0.1475371483539127
0.8496026992797852,0.08789062929588694,-0.06389474905322516,0.0,0.03798277354508173,-0.1517853783491121
0.8698623180389404,0.08789062872991796,-0.06833171608862997,0.01726672239601612,0.01082885688811075,-0.1562223448185479
0.8898739814758301,0.0878906282385054,-0.07296076405361136,0.014190000714734197,0.0,-0.16085139229211676
0.9097127914428711,0.08789062781182938,-0.07778518983748663,0.005356624955311418,0.01443430408835411,-0.165675817649316
0.92964768409729,0.08789062744136311,-0.08280824286360884,0.0,0.0,-0.17069887030497194
0.949650764465332,0.08789062711970264,-0.08803312527532581,0.0,0.0,-0.17592375239502844
0.9696435928344727,0.08789062684041903,-0.09346299212193883,0.0035503050312399864,0.02933175303041935,-0.18135361896235785
0.9897892475128174,0.08789062659793004,-0.09910095154466125,0.0,0.023001507855951786,-0.1869915781425913
1.009760856628418,0.08789062638738866,-0.10495006496257744,0.026554454118013382,0.03672545216977596,-0.19284069134996612
1.0296564102172852,0.08789062620458628,-0.11101334725860132,0.03685422893613577,0.0,-0.1989039734631876
1.0496864318847656,0.08789062604586857,-0.1172937669654349,0.01752596255391836,0.009411132894456387,-0.20518439301130348
1.069640874862671,0.0878906259080626,-0.12379424645152765,0.0,0.03130131494253874,-0.21168487235959024
1.0896410942077637,0.08789062578841593,-0.13051766210703444,0.0,0.053887360729277134,-0.21840828789545036
1.1098155975341797,0.0878906256845331,-0.13746684452977473,0.056051306426525116,0.08828097674995661,-0.22535747021430783
1.1296510696411133,0.0878906255943373,-0.14464457871119138,0.07271426543593407,0.041998487897217274,-0.23253520430552868
1.1497583389282227,0.08789062551602538,-0.15205360422230885,0.075593774439767,0.08817114401608706,-0.23994422973833424
1.1696608066558838,0.08789062544803165,-0.1596966153996926,0.09067232930101454,0.10308211483061314,-0.24758724084772427
1.1896939277648926,0.08789062538899672,-0.16757626153140723,0.09731014934368432,0.11184810660779476,-0.255466886920404
1.209691047668457,0.08789062533774024,-0.17569514704297542,0.09510380029678345,0.10895366524346173,-0.2635857723807157
1.2296512126922607,0.08789062529323739,-0.18405583168333697,0.06167606636881828,0.09042571042664349,-0.2719464569765744
1.2496559619903564,0.08789062525459833,-0.19266083071080697,0.09082688577473164,0.09005951901781373,-0.2805514559654053
1.2698864936828613,0.0878906252210505,-0.2015126150790347,0.09238469775300473,0.0869532942015212,-0.2894032403000852
1.2896759510040283,0.08789062519192307,-0.21061361162296272,0.11412531498353928,0.08026746354880743,-0.2985042368148858
1.3099517822265625,0.08789062516663389,-0.219966203244785,0.13616230885963887,0.08767608620109968,-0.30785682841141887
1.3296453952789307,0.0878906251446769,-0.2295727290999064,0.12257244519423693,0.07264585673692636,-0.3174633542445833
1.3496439456939697,0.08789062512561306,-0.23943548478290033,0.11170446395408362,0.08032757390174083,-0.3273261099085134
1.3696541786193848,0.08789062510906118,-0.24955672251346858,0.12314533337485045,0.10775120157632045,-0.33744734762252976
1.389899492263794,0.08789062509469026,-0.2599386513223994,0.1672167245997116,0.11755550812813453,-0.34782927641708966
1.4098460674285889,0.08789062508221296,-0.2705834372375263,0.12287268682848662,0.12091902593965642,-0.3584740623197393
1.4295716285705566,0.08789062507137975,-0.2814932034696868,0.052872686828486615,0.06931086952681653,-0.36938382854106655
1.4496195316314697,0.08789062506197401,-0.29267003059868146,0.0654919885052368,0.1046675103425514,-0.38056065566065544
1.469710350036621,0.08789062505380765,-0.304115956759232,0.033814336354844265,0.09875566416303627,-0.3920065818130396
1.4896843433380127,0.08789062504671737,-0.31583297782694064,0.02742181457113474,0.07445625119726174,-0.403723602873658
1.5095641613006592,0.08094158078809141,-0.3278230476042484,0.03089724755380302,0.06931202576379292,-0.40876462839233985
1.5295870304107666,0.07490824314522726,-0.34008807800639407,0.0,0.06116629202733748,-0.41499632115162133
1.54957914352417,0.050212621458351744,-0.3526299392473725,0.0,0.051249900803668424,-0.4028425607057243
1.5698988437652588,-0.0006926954298293538,-0.36545046002589426,0.0,0.023965587810380384,-0.3647577645960649
1.589627742767334,-0.07772654166761174,-0.37855142771134337,0.0,0.03936090224306099,-0.30082488604373164
1.609652042388916,-0.17087853409155013,-0.3919345885297364,0.0,0.06430810407618992,-0.22105605443818627
1.629636287689209,-0.2727708644795625,-0.405601647749681,0.00970594584941864,0.04416894257883541,-0.1328307832701185
1.649686336517334,-0.37804870098296056,-0.41955426986833544,0.0004878612235188484,0.012647380091948435,-0.04150556888537488
1.6695301532745361,-0.48290345756665326,-0.4337940787973659,0.0,0.009377453447086737,0.04910937876928734
1.690112590789795,-0.5847009151501874,-0.44832265804890703,0.0,0.024796722427709028,0.13637825710128038
1.7098112106323242,-0.6816919715155322,-0.463141550921519,0.001889470499008894,0.019963061407906935,0.2185504205940132
1.7295880317687988,-0.7727884066942329,-0.4782522606861468,0.0040344358421862125,0.05810997445951216,0.2945361460080861
1.7495841979980469,-0.8518806575188183,-0.4936562507720793,0.07326954463496804,0.10019126717816107,0.35822440674673894
1.769533395767212,-0.9260596280002164,-0.5093549449529072,0.08667722856625915,0.10217688648845069,0.4167046830473091
1.7895712852478027,-0.9948709512467677,-0.5253497275324834,0.05424807732924819,0.08951156350667588,0.4695212237142843
1.809553861618042,-1.0581404966823738,-0.5416419435308796,0.03800512803718448,0.09181920552509837,0.5164985531514942
1.8296177387237549,-1.1158933695829227,-0.5582328988703463,0.008542274590581656,0.07723742464440875,0.5576604707125764
1.8495852947235107,-1.1682923989001663,-0.5751238605612712,0.0,0.07361052019405179,0.5931685383388952
1.8695182800292969,-1.2155917824154425,-0.5923160568881377,0.0,0.03990328518557362,0.6232757255273048
1.88954758644104,-1.2581024815550506,-0.6098106775954847,0.023106612265110016,0.05255224110442214,0.6482918039595659
1.9096839427947998,-1.2961666893065782,-0.6276088740738635,0.0,0.09589120300370269,0.6685578152327147
1.9297559261322021,-1.3301392730288923,-0.6457117595457985,0.010016917251050472,0.06537523047882132,0.6844275134830938
1.94954252243042,-1.3603745509595082,-0.664120409251744,0.022154171019792557,0.062177167244954035,0.6962541417077642
1.9695425033569336,-1.3866255912021723,-0.6828358606360447,0.0,0.09750421435455792,0.7037897305661276
1.9894988536834717,-1.4100089452670592,-0.7018591135328928,0.0,0.07582778387586586,0.7081498317341665
2.009577512741089,-1.4307841948358302,-0.721191130352288,0.0,0.0595119213394355,0.7095930644835422
2.0295181274414062,-1.4492003765801527,-0.7408328362659964,0.0,0.08615387321333401,0.7083675403141563
2.0495800971984863,-1.4654926394791459,-0.7607851193935067,0.0,0.09873987079481594,0.7047075200856392
2.069606304168701,-1.479880289066176,-0.7810488309879926,0.0,0.052737184771103784,0.6988314580781834
2.089650869369507,-1.4925658465532932,-0.8016247856222685,0.0,0.08382283986429684,0.6909410609310247
2.109571933746338,-1.5037348376664867,-0.8225137613747509,0.006636274978518486,0.07546139784972183,0.6812210762917359
2.12953519821167,-1.5135560938890185,-0.8437165000154141,0.02416481450200081,0.0978812379471492,0.6698395938736044
2.149592638015747,-1.5221824016741377,-0.8652337071917514,0.04615194723010063,0.1014158106117975,0.6569486944823862
2.169623613357544,-1.5297513762405848,-0.887066052614732,0.027541475370526314,0.09658165133441798,0.6426853236258527
2.1895594596862793,-1.536322953204272,-0.9092141702447615,0.002477198839187622,0.1035312385938596,0.6271087829595104
2.209537982940674,-1.5420920792303205,-0.9316786584776395,0.0,0.0644827866635751,0.610413420752681
2.229579210281372,-1.547151793839597,-0.9544600803305192,0.0,0.10809064001659863,0.5926917135090777
2.2495429515838623,-1.551585416924562,-0.9775589636278641,0.0,0.10610299740801565,0.5740264532966979
2.269531011581421,-1.5554673214271357,-1.000975801187409,0.017622187733650208,0.12043752425233833,0.5544915202397267
2.289637327194214,-1.5588637058215462,-1.0247110510061177,0.011464034672826529,0.10947424077312462,0.5341526548154285
2.30965518951416,-1.5618333461030227,-1.048765136446141,0.011417815272579901,0.06505563386599533,0.5130682096568817
2.3295533657073975,-1.564428313723068,-1.0731384464207787,0.019191916377167217,0.05106163021991961,0.4912898673022892
2.3495092391967773,-1.566694650950781,-1.0978313355804332,0.02862176978669595,0.06677381318877451,0.46886331537034787
2.369555711746216,-1.568672998864075,-1.1228441244985732,0.051941403464297764,0.11561423909734003,0.4458288743655019
2.389721632003784,-1.5703991758879028,-1.1481770998576877,0.05230449234659318,0.13035219252924435,0.4222220760302151
2.4095864295959473,-1.5718978868513822,-1.1738305146352488,0.08509004210645799,0.10968155876616947,0.3980673722161334
2.4295215606689453,-1.5732059258584912,-1.199804588289669,0.06764651184494141,0.09996563938329928,0.3734013375688221
2.449744462966919,-1.5743470546280511,-1.2260995069462592,0.0772605035599554,0.0921081509150099,0.3482475476817919
2.469494581222534,-1.5753421764863973,-1.252715423583188,0.07452148060838226,0.07980346117983572,0.3226267529032092
2.4895451068878174,-1.5762096584714513,-1.2796524582174396,0.03475942324439529,0.10909209583769552,0.2965572002540118
2.5096964836120605,-1.5769656219035186,-1.306910698090774,0.019260786022641696,0.14543193389545195,0.27005492381274454
2.529510498046875,-1.5776242033957235,-1.3344901978556865,0.008814706015982665,0.12514589351485483,0.24313400554003706
2.5496666431427,-1.5781977884534966,-1.362390979761362,0.03381737928430084,0.11109942660550587,0.21580680869213453
2.569594144821167,-1.5786972198784626,-1.3906130338396385,0.043957124013104476,0.10283291430096142,0.18808418603882404
2.589576244354248,-1.5791319831794965,-1.419156318090964,0.041541941012837924,0.11494292967836373,0.15997566508853245
2.6096060276031494,-1.579510371126919,-1.4480207586703546,0.035662830821820535,0.11109775069053285,0.13148961245656432
2.6296279430389404,-1.5798388972035742,-1.4772062500733534,0.0,0.07848291980917566,0.1026326471302208
2.6495838165283203,-1.5801248642105399,-1.5067126553219914,0.030622223392128944,0.06765171463484876,0.07341220888854849
2.6698694229125977,-1.5803737338907076,-1.5365398061507425,0.007178774103522301,0.0726151852577459,0.043833927739965084
2.689746618270874,-1.5805902775598824,-1.5666875031924856,0.0,0.02652900430257432,0.01390277436739673
2.709590196609497,-1.580778661229209,-1.5971555161644613,0.021341659128665924,0.04089395186747424,-0.016376854935252316
2.7296366691589355,-1.5809425206822836,-1.6279435840542305,0.0,0.02932957510347478,-0.04700106337194687
2.7496161460876465,-1.5810850275963344,-1.6590514153056355,0.07,0.04335178292240016,-0.07796638770930109
2.7695374488830566,-1.5812089477001767,-1.6904786880047569,0.013096276372671134,0.06866121522034518,-0.10926974030458014
