time,theta,target,p1_cmd,p2_cmd,error
68.41717982292175,-1.3266355178539144,0.0,0.0,0.0,1.3266355178539144
68.4374668598175,-1.3260677985592253,0.0,0.0,0.0,1.3260677985592253
68.45742225646973,-1.331434022192074,0.0,0.0,0.0,1.331434022192074
68.4772789478302,-1.3376123498538888,0.0,0.0,0.0,1.3376123498538888
68.49753999710083,-1.3397799383510356,0.0,0.0,0.0,1.3397799383510356
68.51720404624939,-1.3298152188906862,0.0,0.0,0.0,1.3298152188906862
68.53719997406006,-1.3017789980132144,0.0,0.0,0.0,1.3017789980132144
68.5571961402893,-1.262003155124137,0.0,0.0,0.0,1.262003155124137
68.57713174819946,-1.2139327691628303,0.0,0.0,0.0,1.2139327691628303
68.5972375869751,-1.175005600826189,0.0,0.0,0.0,1.175005600826189
68.61729454994202,-1.122904111969849,0.0,0.0,0.0,1.122904111969849
68.63721776008606,-1.058775292944964,0.0,0.0,0.0,1.058775292944964
68.65718388557434,-0.988493984318253,0.0,0.0,0.0,0.988493984318253
68.67722964286804,-0.9208332909111018,0.0,0.0,0.0,0.9208332909111018
68.69722199440002,-0.8615204164047462,0.0,0.0,0.0,0.8615204164047462
68.71712398529053,-0.8141867989012875,0.0,0.0,0.0,0.8141867989012875
68.7371437549591,-0.7857091093625972,0.0,0.0,0.0,0.7857091093625972
68.75713753700256,-0.7802934268237616,0.0,0.0,0.0,0.7802934268237616
68.77714920043945,-0.7955544032361767,0.0,0.0,0.0,0.7955544032361767
68.79713988304138,-0.8269967227099367,0.0,0.0,0.0,0.8269967227099367
68.8171079158783,-0.85421372614788,0.0,0.0,0.0,0.85421372614788
68.83716893196106,-0.8923393334013006,0.0,0.0,0.0,0.8923393334013006
68.85735487937927,-0.937011060122461,0.0,0.0,0.0,0.937011060122461
68.87752103805542,-0.9850401656659261,0.0,0.0,0.0,0.9850401656659261
68.89738035202026,-1.0341304540121645,0.0,0.0,0.0,1.0341304540121645
68.91750288009644,-1.0826625550381819,0.0,0.0,0.0,1.0826625550381819
