time,theta,target,p1_cmd,p2_cmd,error
78.60828185081482,-24.597076584691806,0.0,0.0,0.0,24.597076584691806
78.62832498550415,-24.603285168974455,0.0,0.0,0.0,24.603285168974455
78.64843344688416,-24.605381217708036,0.0,0.0,0.0,24.605381217708036
78.66843748092651,-24.606447411321835,0.0,0.0,0.0,24.606447411321835
78.6883430480957,-24.607100196593006,0.0,0.0,0.0,24.607100196593006
78.70858025550842,-24.614417217312713,0.0,0.0,0.0,24.614417217312713
78.72848153114319,-24.640323043404898,0.0,0.0,0.0,24.640323043404898
78.74837970733643,-24.692804175943223,0.0,0.0,0.0,24.692804175943223
78.76858162879944,-24.769996715001696,0.0,0.0,0.0,24.769996715001696
78.78849148750305,-24.867801896045776,0.0,0.0,0.0,24.867801896045776
78.80849170684814,-24.98088170994824,0.0,0.0,0.0,24.98088170994824
78.82857775688171,-25.10316944858522,0.0,0.0,0.0,25.10316944858522
78.84838151931763,-25.20628626889458,0.0,0.0,0.0,25.20628626889458
78.86885356903076,-25.315474556568326,0.0,0.0,0.0,25.315474556568326
78.8890163898468,-25.418663918964,0.0,0.0,0.0,25.418663918964
78.90851163864136,-25.486588898760548,0.0,0.0,0.0,25.486588898760548
78.92857956886292,-25.472079260374485,0.0,0.0,0.0,25.472079260374485
78.9485490322113,-25.328707157556774,0.0,0.0,0.0,25.328707157556774
78.96861124038696,-25.02566819254015,0.0,0.0,0.0,25.02566819254015
78.98840665817261,-24.54823845014206,0.0,0.0,0.0,24.54823845014206
79.00835490226746,-23.893102247751955,0.0,0.0,0.0,23.893102247751955
79.02837824821472,-23.074205842511034,0.0,0.0,0.0,23.074205842511034
79.0484311580658,-22.12171298025153,0.0,0.0,0.0,22.12171298025153
79.06845021247864,-21.29579880177421,0.0,0.0,0.0,21.29579880177421
79.08841037750244,-20.35998299412651,0.0,0.0,0.0,20.35998299412651
79.10832571983337,-19.35869471156196,0.0,0.0,0.0,19.35869471156196
79.12862157821655,-18.338374944423443,0.0,0.0,0.0,18.338374944423443
79.14881920814514,-17.331742582490286,0.0,0.0,0.0,17.331742582490286
79.16865253448486,-16.36114496734926,0.0,0.0,0.0,16.36114496734926
79.18853235244751,-15.44114766776622,0.0,0.0,0.0,15.44114766776622
79.20855402946472,-14.580532602671365,0.0,0.0,0.0,14.580532602671365
79.22866678237915,-13.78383532396921,0.0,0.0,0.0,13.78383532396921
79.24842524528503,-13.052523197637818,0.0,0.0,0.0,13.052523197637818
79.26880621910095,-12.385893907437572,0.0,0.0,0.0,12.385893907437572
79.28883528709412,-11.781756431110283,0.0,0.0,0.0,11.781756431110283
79.30870652198792,-11.25725158082165,0.0,0.0,0.0,11.25725158082165
79.32859945297241,-10.781569965420541,0.0,0.0,0.0,10.781569965420541
79.34871339797974,-10.352335068274346,0.0,0.0,0.0,10.352335068274346
79.36855936050415,-9.96667252351513,0.0,0.0,0.0,9.96667252351513
79.3883466720581,-9.621437818327374,0.0,0.0,0.0,9.621437818327374
79.40849781036377,-9.313381590742393,0.0,0.0,0.0,9.313381590742393
79.42844700813293,-9.039267225124046,0.0,0.0,0.0,9.039267225124046
79.44841480255127,-8.795952212282081,0.0,0.0,0.0,8.795952212282081
79.46842813491821,-8.580442193492507,0.0,0.0,0.0,8.580442193492507
79.48840308189392,-8.389924603809547,0.0,0.0,0.0,8.389924603809547
79.50839519500732,-8.221787256176125,0.0,0.0,0.0,8.221787256176125
79.52865409851074,-8.075806400740678,0.0,0.0,0.0,8.075806400740678
79.5485155582428,-7.946881855020955,0.0,0.0,0.0,7.946881855020955
79.56871247291565,-7.833202057217864,0.0,0.0,0.0,7.833202057217864
79.58870387077332,-7.733106965952219,0.0,0.0,0.0,7.733106965952219
79.608731508255,-7.64508553070425,0.0,0.0,0.0,7.64508553070425
79.62870597839355,-7.567770008972191,0.0,0.0,0.0,7.567770008972191
79.64840388298035,-7.499928242754255,0.0,0.0,0.0,7.499928242754255
79.66859149932861,-7.440454721000309,0.0,0.0,0.0,7.440454721000309
79.68873000144958,-7.3883610342524335,0.0,0.0,0.0,7.3883610342524335
79.70870399475098,-7.342766158597547,0.0,0.0,0.0,7.342766158597547
79.7286467552185,-7.302886877073251,0.0,0.0,0.0,7.302886877073251
79.7486846446991,-7.268262669680157,0.0,0.0,0.0,7.268262669680157
79.76844334602356,-7.2379669300622265,0.0,0.0,0.0,7.2379669300622265
79.78847765922546,-7.211476100160627,0.0,0.0,0.0,7.211476100160627
79.8086850643158,-7.188326248895831,0.0,0.0,0.0,7.188326248895831
79.82871890068054,-7.1681070877447715,0.0,0.0,0.0,7.1681070877447715
79.8486967086792,-7.150456400344179,0.0,0.0,0.0,7.150456400344179
79.86878204345703,-7.135054906472229,0.0,0.0,0.0,7.135054906472229
79.88843083381653,-7.12162156309783,0.0,0.0,0.0,7.12162156309783
79.9084460735321,-7.109909292847356,0.0,0.0,0.0,7.109909292847356
79.92853808403015,-7.099701121921974,0.0,0.0,0.0,7.099701121921974
79.94870400428772,-7.09080670419543,0.0,0.0,0.0,7.09080670419543
79.96863269805908,-7.083084343669785,0.0,0.0,0.0,7.083084343669785
79.98866939544678,-7.076354454601781,0.0,0.0,0.0,7.076354454601781
80.00867342948914,-7.070491282289221,0.0,0.0,0.0,7.070491282289221
80.0286660194397,-7.065384637750544,0.0,0.0,0.0,7.065384637750544
80.04876160621643,-7.06093804766763,0.0,0.0,0.0,7.06093804766763
80.06853604316711,-7.0570671078975336,0.0,0.0,0.0,7.0570671078975336
80.08869791030884,-7.053698021772212,0.0,0.0,0.0,7.053698021772212
80.10859370231628,-7.0507663052713045,0.0,0.0,0.0,7.0507663052713045
80.12837100028992,-7.048215642226675,0.0,0.0,0.0,7.048215642226675
80.14848804473877,-7.045996873907051,0.0,0.0,0.0,7.045996873907051
80.16847491264343,-7.044070482604548,0.0,0.0,0.0,7.044070482604548
80.18830871582031,-7.042394566458154,0.0,0.0,0.0,7.042394566458154
80.20838689804077,-7.040936794044079,0.0,0.0,0.0,7.040936794044079
80.2284767627716,-7.039668959433371,0.0,0.0,0.0,7.039668959433371
80.24866342544556,-7.038566465549292,0.0,0.0,0.0,7.038566465549292
80.26825499534607,-7.037607870206552,0.0,0.0,0.0,7.037607870206552
80.28825736045837,-7.036774487652214,0.0,0.0,0.0,7.036774487652214
80.30821228027344,-7.036050039158331,0.0,0.0,0.0,7.036050039158331
80.32818460464478,-7.035420346893537,0.0,0.0,0.0,7.035420346893537
80.34826254844666,-7.034873065923349,0.0,0.0,0.0,7.034873065923349
80.36823558807373,-7.034397449757014,0.0,0.0,0.0,7.034397449757014
80.38837385177612,-7.033984507658349,0.0,0.0,0.0,7.033984507658349
80.40840291976929,-7.033625618501157,0.0,0.0,0.0,7.033625618501157
80.42871189117432,-7.033313731944632,0.0,0.0,0.0,7.033313731944632
80.44862031936646,-7.033042712211513,0.0,0.0,0.0,7.033042712211513
80.46889305114746,-7.032807220470237,0.0,0.0,0.0,7.032807220470237
80.48854088783264,-7.032602612136454,0.0,0.0,0.0,7.032602612136454
80.5082802772522,-7.032424847243872,0.0,0.0,0.0,7.032424847243872
